-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,text-shopee-primary,pointer-events-none_3,_container,_container_link
https://down-id.img.susercontent.com/file/sg-11134201-7rase-mapvtn47bqkwaf,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,LAPTOP LENOVO IP SLIM 3 14 I3 1315U RAM 8 GB SSD 256 GB FHD W11 OHS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,6 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"LAPTOP LENOVO IP SLIM 3 14 I3 1315U RAM 8 GB SSD 256 GB FHD W11 OHS
Rp
7.999.000
5.0
6 Terjual
Besok
Surabaya",https://shopee.co.id/LAPTOP-LENOVO-IP-SLIM-3-14-I3-1315U-RAM-8-GB-SSD-256-GB-FHD-W11-OHS-i.868515270.40203583227?extraParams=%7B%22display_model_id%22%3A243493330798%2C%22model_selection_logic%22%3A3%7D&sp_atk=ab683622-c8e7-417c-9a9e-28edb286ffa1&xptdk=ab683622-c8e7-417c-9a9e-28edb286ffa1
https://down-id.img.susercontent.com/file/id-11134207-81ztm-me854almifbacc,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo ThinkPad T14 Gen 2 i7 16GB 512GB SSD Windows 11 Pro,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,6.152.122,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok 10:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 10:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-20%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo ThinkPad T14 Gen 2 i7 16GB 512GB SSD Windows 11 Pro
Rp
6.152.122
-20%
Besok 10:00
Surabaya",https://shopee.co.id/Lenovo-ThinkPad-T14-Gen-2-i7-16GB-512GB-SSD-Windows-11-Pro-i.7863445.41167429575?extraParams=%7B%22display_model_id%22%3A188687651922%2C%22model_selection_logic%22%3A3%7D&sp_atk=d3f00295-abe3-41a8-87ca-5a04df280ada&xptdk=d3f00295-abe3-41a8-87ca-5a04df280ada
https://down-id.img.susercontent.com/file/sg-11134201-7rdy6-mcu2s1x0drxz33,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo V14 G4 IRU 83A000LHID i3-1315U 8GB 256GB SSD W11H OH 2024 W2Y,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,6 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,-9%,,"Lenovo V14 G4 IRU 83A000LHID i3-1315U 8GB 256GB SSD W11H OH 2024 W2Y
Rp
6.999.000
-9%
5.0
6 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-V14-G4-IRU-83A000LHID-i3-1315U-8GB-256GB-SSD-W11H-OH-2024-W2Y-i.299594596.43760980303?extraParams=%7B%22display_model_id%22%3A300921614293%2C%22model_selection_logic%22%3A3%7D&sp_atk=f58c30cf-b17f-4cb7-81a1-459e33a693c4&xptdk=f58c30cf-b17f-4cb7-81a1-459e33a693c4
https://down-id.img.susercontent.com/file/id-11134207-8224q-mh5uo5bo50y3fe,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"[Ready] Lenovo IdeaPad Slim 3 14IRU8 Intel® Core™ i3-1315U WIN11+OHS2024+M365 RAM 8GB LPDDR5-4800 512GB SSD M.2 2242 PCIe® 4.0x4 NVMe® 14"" FHD (1920x1080) TN 250nits Anti-glare /82X6006EID/82X6006FID",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.478.900,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,30 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang Selatan,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"[Ready] Lenovo IdeaPad Slim 3 14IRU8 Intel® Core™ i3-1315U WIN11+OHS2024+M365 RAM 8GB LPDDR5-4800 512GB SSD M.2 2242 PCIe® 4.0x4 NVMe® 14"" FHD (1920x1080) TN 250nits Anti-glare /82X6006EID/82X6006FID
Rp
8.478.900
-1%
4.9
30 Terjual
< 2 Hari
Tangerang Selatan",https://shopee.co.id/-Ready-Lenovo-IdeaPad-Slim-3-14IRU8-Intel%C2%AE-Core%E2%84%A2-i3-1315U-WIN11-OHS2024-M365-RAM-8GB-LPDDR5-4800-512GB-SSD-M.2-2242-PCIe%C2%AE-4.0x4-NVMe%C2%AE-14-FHD-(1920x1080)-TN-250nits-Anti-glare-82X6006EID-82X6006FID-i.91649692.29164143951?extraParams=%7B%22display_model_id%22%3A205462657620%2C%22model_selection_logic%22%3A3%7D&sp_atk=20b203f7-3301-4239-9ef2-bad4da293d70&xptdk=20b203f7-3301-4239-9ef2-bad4da293d70
https://down-id.img.susercontent.com/file/id-11134207-82251-mkghazr5yxol17,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,"Lenovo Thinkpad T14 Gen 3 i5/i7 14"" Second Original",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,5.890.000,Kombo Hemat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Thinkpad T14 Gen 3 i5/i7 14"" Second Original
Rp
5.890.000
-1%
Kombo Hemat
5.0
2 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/Lenovo-Thinkpad-T14-Gen-3-i5-i7-14-Second-Original-i.1290502453.44178649580?extraParams=%7B%22display_model_id%22%3A345539629421%2C%22model_selection_logic%22%3A3%7D&sp_atk=12b54966-02de-4efd-a554-81435a2825ec&xptdk=12b54966-02de-4efd-a554-81435a2825ec
https://down-id.img.susercontent.com/file/id-11134207-82250-mj2dnhjr49hd20,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo IdeaPad Slim 3 14"" i5 16GB 512GB SSD IPS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,9.897.000,Produk Baru,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,4 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo IdeaPad Slim 3 14"" i5 16GB 512GB SSD IPS
Rp
9.897.000
-1%
Produk Baru
4 Terjual
< 2 Hari
Jakarta Selatan",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14-i5-16GB-512GB-SSD-IPS-i.1413978586.45754103809?extraParams=%7B%22display_model_id%22%3A445596790592%2C%22model_selection_logic%22%3A3%7D&sp_atk=00b5988f-8d21-4f3c-82ad-2126fa3d20da&xptdk=00b5988f-8d21-4f3c-82ad-2126fa3d20da
https://down-id.img.susercontent.com/file/id-11134207-822wt-mn43vwxwp9fs03,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"LENOVO IDEAPAD SLIM 3I 14IRU8 - I3 1315U RAM 8GB 512GB SSD 14""FHD W11+OHS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.757.000,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,333 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-52%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"LENOVO IDEAPAD SLIM 3I 14IRU8 - I3 1315U RAM 8GB 512GB SSD 14""FHD W11+OHS
Rp
7.757.000
-52%
Hadiah Gratis
4.9
333 Terjual
3-4 Hari
Jakarta Utara",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3I-14IRU8-I3-1315U-RAM-8GB-512GB-SSD-14-FHD-W11-OHS-i.1273153296.40079047349?extraParams=%7B%22display_model_id%22%3A310793470770%2C%22model_selection_logic%22%3A3%7D&sp_atk=20154ce8-e051-479d-a750-9ce11e61591b&xptdk=20154ce8-e051-479d-a750-9ce11e61591b
https://down-id.img.susercontent.com/file/id-11134207-81zth-mfp6a07gmeq57d,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,"Lenovo IdeaPad 3 Slim 14IAN8 Intel N100 8GB 512GB 14"" W11+OH24 Include Asuransi",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.450.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"Lenovo IdeaPad 3 Slim 14IAN8 Intel N100 8GB 512GB 14"" W11+OH24 Include Asuransi
Rp
6.450.000
Besok
Surabaya",https://shopee.co.id/Lenovo-IdeaPad-3-Slim-14IAN8-Intel-N100-8GB-512GB-14-W11-OH24-Include-Asuransi-i.252699817.27729037135?extraParams=%7B%22display_model_id%22%3A307326547630%2C%22model_selection_logic%22%3A3%7D&sp_atk=3dd55155-2897-4e15-a68a-7df0ffe6aa27&xptdk=3dd55155-2897-4e15-a68a-7df0ffe6aa27
https://down-id.img.susercontent.com/file/id-11134207-8224y-mjusm3infxtyd1,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,"Lenovo V14 G5 IRL-7FID(Luna Grey)Intel® Core i3-1315U 8GB 512GB SSD Integrated Intel® UHD Graphics 14"" FHD IPS Windows® 11 + OHS 2024 2year",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.099.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Makassar,,,"Lenovo V14 G5 IRL-7FID(Luna Grey)Intel® Core i3-1315U 8GB 512GB SSD Integrated Intel® UHD Graphics 14"" FHD IPS Windows® 11 + OHS 2024 2year
Rp
9.099.000
< 2 Hari
Makassar",https://shopee.co.id/Lenovo-V14-G5-IRL-7FID(Luna-Grey)Intel%C2%AE-Core-i3-1315U-8GB-512GB-SSD-Integrated-Intel%C2%AE-UHD-Graphics-14-FHD-IPS-Windows%C2%AE-11-OHS-2024-2year-i.385043865.41378302933?extraParams=%7B%22display_model_id%22%3A345478774963%2C%22model_selection_logic%22%3A3%7D&sp_atk=29e8ac84-dacb-4044-8291-396c815bed1d&xptdk=29e8ac84-dacb-4044-8291-396c815bed1d
https://down-id.img.susercontent.com/file/id-11134207-81ztg-mes33eg8l8uf8a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3 14IRU8 I3 1315U 8GB 256GB/512GB SSD Win11 +Ohs Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.944.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,41 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bandung,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"LENOVO IDEAPAD SLIM 3 14IRU8 I3 1315U 8GB 256GB/512GB SSD Win11 +Ohs Resmi
Rp
7.944.000
-1%
5.0
41 Terjual
< 2 Hari
Bandung",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14IRU8-I3-1315U-8GB-256GB-512GB-SSD-Win11-Ohs-Resmi-i.677356281.40519654460?extraParams=%7B%22display_model_id%22%3A286608527366%2C%22model_selection_logic%22%3A3%7D&sp_atk=aa2d21c0-e868-4a9e-8bbe-e077ccc9d07d&xptdk=aa2d21c0-e868-4a9e-8bbe-e077ccc9d07d
https://down-id.img.susercontent.com/file/id-11134207-822wt-mmocy2im01zja2,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3 14 RYZEN 5 7520 16GB 512GB 14.0FHD BLIT Windows 11 + Office,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.352.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"LENOVO IDEAPAD SLIM 3 14 RYZEN 5 7520 16GB 512GB 14.0FHD BLIT Windows 11 + Office
Rp
10.352.000
1 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14-RYZEN-5-7520-16GB-512GB-14.0FHD-BLIT-Windows-11-Office-i.1039970542.43978805281?extraParams=%7B%22display_model_id%22%3A360566409257%2C%22model_selection_logic%22%3A3%7D&sp_atk=eb0955f3-1e73-4a50-be67-fdd8b016e3fd&xptdk=eb0955f3-1e73-4a50-be67-fdd8b016e3fd
https://down-id.img.susercontent.com/file/id-11134207-7qukw-lhlih5a6bm5wf3,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO V14 G4 AMD RYZEN 3 7320U RAM8GB SSD1TB 14'' FHD Windows 11 Office 2021,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.299.000,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,58 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"LENOVO V14 G4 AMD RYZEN 3 7320U RAM8GB SSD1TB 14'' FHD Windows 11 Office 2021
Rp
7.299.000
Cicilan
5.0
58 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/LENOVO-V14-G4-AMD-RYZEN-3-7320U-RAM8GB-SSD1TB-14''-FHD-Windows-11-Office-2021-i.32829345.4954994634?extraParams=%7B%22display_model_id%22%3A375819134031%2C%22model_selection_logic%22%3A3%7D&sp_atk=3dce549c-78bb-4e1b-8907-dc338a9a4735&xptdk=3dce549c-78bb-4e1b-8907-dc338a9a4735
https://down-id.img.susercontent.com/file/id-11134207-8224q-mjl2xn1q8x6s45,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"LENOVO IDEAPAD SLIM  3 14ABR8 RYZEN 5-7530U  8GB SSD 512GB 14""FHD WIN11+OHS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.199.800,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"LENOVO IDEAPAD SLIM 3 14ABR8 RYZEN 5-7530U 8GB SSD 512GB 14""FHD WIN11+OHS
Rp
9.199.800
-1%
Besok 12:00
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14ABR8-RYZEN-5-7530U-8GB-SSD-512GB-14-FHD-WIN11-OHS-i.348905854.23958649426?extraParams=%7B%22display_model_id%22%3A217118224125%2C%22model_selection_logic%22%3A3%7D&sp_atk=d1d04f83-9a3a-4e73-b079-ed06aee4b633&xptdk=d1d04f83-9a3a-4e73-b079-ed06aee4b633
https://down-id.img.susercontent.com/file/id-11134207-7rbk9-mauz1ai5sqou22,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,"LENOVO IDEAPAD SLIM 3 AMD RYZEN 3-3250U 8GB RAM 512GB SSD 14"" HD Windows 11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,4.500.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,8 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,-40%,,"LENOVO IDEAPAD SLIM 3 AMD RYZEN 3-3250U 8GB RAM 512GB SSD 14"" HD Windows 11
Rp
4.500.000
-40%
5.0
8 Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-AMD-RYZEN-3-3250U-8GB-RAM-512GB-SSD-14-HD-Windows-11-i.1124285767.42104122654?extraParams=%7B%22display_model_id%22%3A275349681005%2C%22model_selection_logic%22%3A3%7D&sp_atk=578bc219-6362-4916-b0f1-eb7fb390c619&xptdk=578bc219-6362-4916-b0f1-eb7fb390c619
https://down-id.img.susercontent.com/file/id-11134207-81ztg-metthjns7dhfee,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 512GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM+2ADP ABYSS BLU -5MID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.555.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,7 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Pontianak,,,"LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 512GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM+2ADP ABYSS BLU -5MID
Rp
8.555.000
5.0
7 Terjual
3-8 Hari
Pontianak",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14-I3-1315-8GB-512GB-W11-OHS-M365B-14.0FHD-BLIT-2Y-PREM-2ADP-ABYSS-BLU-5MID-i.1534026306.42870007586?extraParams=%7B%22display_model_id%22%3A301635339298%2C%22model_selection_logic%22%3A3%7D&sp_atk=beb299de-0fa3-4a95-9eca-f8a88c944a06&xptdk=beb299de-0fa3-4a95-9eca-f8a88c944a06
https://down-id.img.susercontent.com/file/id-11134207-7ra0i-md5u26zujg9z8f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 3 14IRU9 2EID 2GID /Core 5-120U/16GB/512GB SSD/14″ FHD IPS/Win 11 Home+OHS 2021,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.049.000,,,,3-4 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,-17%,,"Lenovo IdeaPad Slim 3 14IRU9 2EID 2GID /Core 5-120U/16GB/512GB SSD/14″ FHD IPS/Win 11 Home+OHS 2021
Rp
10.049.000
-17%
3-4 Hari
Semarang",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14IRU9-2EID-2GID-Core-5-120U-16GB-512GB-SSD-14%E2%80%B3-FHD-IPS-Win-11-Home-OHS-2021-i.935417348.41861983665?extraParams=%7B%22display_model_id%22%3A286003986919%2C%22model_selection_logic%22%3A3%7D&sp_atk=0bd4bed3-7e91-495d-9c05-d341a70ebad9&xptdk=0bd4bed3-7e91-495d-9c05-d341a70ebad9
