-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,img,text-xs/sp14_3,text-shopee-green,truncate,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-7r98r-m02ucgflsdf6a1,,Huawei P30 Pro 8/256 GB Garansi Huawei Resmi Indonesia Second Bekas Asli,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.990.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.3,6 Terjual,,"Scrape to BigSeller
Huawei P30 Pro 8/256 GB Garansi Huawei Resmi Indonesia Second Bekas Asli
Rp
2.990.000
4.3
6 Terjual
Besok
Jakarta Utara",https://shopee.co.id/Huawei-P30-Pro-8-256-GB-Garansi-Huawei-Resmi-Indonesia-Second-Bekas-Asli-i.304735900.22554267934?extraParams=%7B%22display_model_id%22%3A405515152330%2C%22model_selection_logic%22%3A3%7D&sp_atk=2a042af0-c0ea-4596-92a3-18dfed472e79&xptdk=2a042af0-c0ea-4596-92a3-18dfed472e79
https://down-id.img.susercontent.com/file/id-11134207-7rbk1-maijdum5lytu2f,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,huawei nova 5t,,Rp,1.200.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok,,"Scrape to BigSeller
huawei nova 5t
Rp
1.200.000
Besok
Bekasi",https://shopee.co.id/huawei-nova-5t-i.380329007.42252990348?extraParams=%7B%22display_model_id%22%3A159195633534%2C%22model_selection_logic%22%3A3%7D&sp_atk=9f2bda5e-385c-4438-a7c9-ca5ce1efc02c&xptdk=9f2bda5e-385c-4438-a7c9-ca5ce1efc02c
https://down-id.img.susercontent.com/file/id-11134207-7r990-lv1qmgx0zmfhaa,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,huawei p20 pro 6/128gb resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.800.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,1 Terjual,,"Scrape to BigSeller
huawei p20 pro 6/128gb resmi
Rp
1.800.000
1 Terjual
2-3 Hari
Jakarta Pusat",https://shopee.co.id/huawei-p20-pro-6-128gb-resmi-i.348952502.25079227143?extraParams=%7B%22display_model_id%22%3A255788048253%2C%22model_selection_logic%22%3A3%7D&sp_atk=50594554-f4c5-4fc7-98e4-24dce7bc94d7&xptdk=50594554-f4c5-4fc7-98e4-24dce7bc94d7
https://down-id.img.susercontent.com/file/afc667c97be4cd862ac02e7f16fb48d1,,SMARTPHONE HUAWEI Y6 3G WHITE GARANSI TAM,,Rp,1.099.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Timur,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok,Cicilan,"Scrape to BigSeller
SMARTPHONE HUAWEI Y6 3G WHITE GARANSI TAM
Rp
1.099.000
Cicilan
Besok
Jakarta Timur",https://shopee.co.id/SMARTPHONE-HUAWEI-Y6-3G-WHITE-GARANSI-TAM-i.751793.5832308526?extraParams=%7B%22display_model_id%22%3A51284177949%2C%22model_selection_logic%22%3A3%7D&sp_atk=143a21d1-9920-4e71-8059-6d1cf3d7abc6&xptdk=143a21d1-9920-4e71-8059-6d1cf3d7abc6
https://down-id.img.susercontent.com/file/id-11134207-7rbk0-ma9cvb3gdi00eb,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Huawei P30 Lite 128Gb Fullset Resmi Indonesia Paling Murah,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.249.999,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bekasi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok,,"Scrape to BigSeller
Huawei P30 Lite 128Gb Fullset Resmi Indonesia Paling Murah
Rp
1.249.999
Besok
Kab. Bekasi",https://shopee.co.id/Huawei-P30-Lite-128Gb-Fullset-Resmi-Indonesia-Paling-Murah-i.1546775512.40702275203?extraParams=%7B%22display_model_id%22%3A290186670853%2C%22model_selection_logic%22%3A3%7D&sp_atk=02a18cc9-6368-4261-a726-db0128066d09&xptdk=02a18cc9-6368-4261-a726-db0128066d09
https://down-id.img.susercontent.com/file/id-11134207-8224r-mgllbqyzyxaned,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Huawei P30 lite 128GB Termurah dan Terlaris,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.449.999,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bandung,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,1 Terjual,,"Scrape to BigSeller
Huawei P30 lite 128GB Termurah dan Terlaris
Rp
1.449.999
5.0
1 Terjual
3-5 Hari
Bandung",https://shopee.co.id/Huawei-P30-lite-128GB-Termurah-dan-Terlaris-i.1418109676.27832191597?extraParams=%7B%22display_model_id%22%3A253089787478%2C%22model_selection_logic%22%3A3%7D&sp_atk=524aebf4-012c-4fdb-b629-55c94cf5aadc&xptdk=524aebf4-012c-4fdb-b629-55c94cf5aadc
https://down-id.img.susercontent.com/file/1d2fc5f58564b28ba34318491eb9ae6b,,Smartphone Huawei p20pro Android 5.72,,Rp,800.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Ende,,,3-7 Hari,Cicilan,"Scrape to BigSeller
Smartphone Huawei p20pro Android 5.72
Rp
800.000
Cicilan
3-7 Hari
Kab. Ende",https://shopee.co.id/Smartphone-Huawei-p20pro-Android-5.72-i.134319987.4407048423?extraParams=%7B%22display_model_id%22%3A52836920655%2C%22model_selection_logic%22%3A3%7D&sp_atk=d24b0b23-067f-43d7-b9b5-48eecc891471&xptdk=d24b0b23-067f-43d7-b9b5-48eecc891471
https://down-id.img.susercontent.com/file/id-11134207-7rash-m5s6u1c77j127f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Huawei P20 Pro 6/128 GB Termurah Bergaransi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.099.999,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bekasi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,9 Terjual,,"Scrape to BigSeller
Huawei P20 Pro 6/128 GB Termurah Bergaransi
Rp
2.099.999
5.0
9 Terjual
Besok
Kab. Bekasi",https://shopee.co.id/Huawei-P20-Pro-6-128-GB-Termurah-Bergaransi-i.61482812.23080095901?extraParams=%7B%22display_model_id%22%3A232080674467%2C%22model_selection_logic%22%3A3%7D&sp_atk=4ea6df2b-187a-40cc-abcb-338d924f01c6&xptdk=4ea6df2b-187a-40cc-abcb-338d924f01c6
https://down-id.img.susercontent.com/file/id-11134207-7r98x-lsdzz7mdvo8t51,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Huawei 5h5 biru,,Rp,175.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Deli Serdang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,373 Terjual,,"Scrape to BigSeller
Huawei 5h5 biru
Rp
175.000
4.9
373 Terjual
Besok
Kab. Deli Serdang",https://shopee.co.id/Huawei-5h5-biru-i.29105185.24616390026?extraParams=%7B%22display_model_id%22%3A236090440718%2C%22model_selection_logic%22%3A3%7D&sp_atk=aa43f9fc-6d21-4c50-bf2e-6e77b80f76ea&xptdk=aa43f9fc-6d21-4c50-bf2e-6e77b80f76ea
https://down-id.img.susercontent.com/file/eea1b0de2be0da3fb816583601750400,,Huawei P20 Pro second - bekas 6gb ram 128gb Rom original,,Rp,1.999.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Kulon Progo,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,40 Terjual,Cicilan,"Scrape to BigSeller
Huawei P20 Pro second - bekas 6gb ram 128gb Rom original
Rp
1.999.000
Cicilan
4.8
40 Terjual
2-3 Hari
Kab. Kulon Progo",https://shopee.co.id/Huawei-P20-Pro-second-bekas-6gb-ram-128gb-Rom-original-i.34341683.2376534263?extraParams=%7B%22display_model_id%22%3A211559701329%2C%22model_selection_logic%22%3A3%7D&sp_atk=bc114b3c-4d5f-4ac6-aba9-c7af7f7cb844&xptdk=bc114b3c-4d5f-4ac6-aba9-c7af7f7cb844
https://down-id.img.susercontent.com/file/id-11134207-7rasf-m5gmyrf67n6eaf,,Huawei P20 Pro 6/128 GB Ex Huawei Indonesia Second Bekas Seken Ori,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.990.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,1 Terjual,,"Scrape to BigSeller
Huawei P20 Pro 6/128 GB Ex Huawei Indonesia Second Bekas Seken Ori
Rp
1.990.000
5.0
1 Terjual
Besok
Jakarta Utara",https://shopee.co.id/Huawei-P20-Pro-6-128-GB-Ex-Huawei-Indonesia-Second-Bekas-Seken-Ori-i.304735900.28074655248?extraParams=%7B%22display_model_id%22%3A223755903340%2C%22model_selection_logic%22%3A3%7D&sp_atk=0404605c-6c2b-47cd-bfb3-4523b7e72bd6&xptdk=0404605c-6c2b-47cd-bfb3-4523b7e72bd6
https://down-id.img.susercontent.com/file/id-11134207-8224s-mk7tsyq480ebbe,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,HUAWEI P30 LITE RAM 6/128GB DUALSIM WITHBOX,,Rp,1.299.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok,,"Scrape to BigSeller
HUAWEI P30 LITE RAM 6/128GB DUALSIM WITHBOX
Rp
1.299.000
Besok
Bekasi",https://shopee.co.id/HUAWEI-P30-LITE-RAM-6-128GB-DUALSIM-WITHBOX-i.204217880.51955717034?extraParams=%7B%22display_model_id%22%3A307382892017%2C%22model_selection_logic%22%3A3%7D&sp_atk=04b46d06-e4dd-4bc8-b580-646b75314266&xptdk=04b46d06-e4dd-4bc8-b580-646b75314266
https://down-id.img.susercontent.com/file/id-11134207-822wr-mlcy9pidpyir44,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,HUAWEI P30 PRO SECOND / P30 PRO SECOND 8/256 [BACA DESKRIPSI],https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.000.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bogor,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,14 Terjual,,"Scrape to BigSeller
HUAWEI P30 PRO SECOND / P30 PRO SECOND 8/256 [BACA DESKRIPSI]
Rp
2.000.000
4.9
14 Terjual
Besok
Kab. Bogor",https://shopee.co.id/HUAWEI-P30-PRO-SECOND-P30-PRO-SECOND-8-256-BACA-DESKRIPSI--i.119246735.41551676358?extraParams=%7B%22display_model_id%22%3A390533416211%2C%22model_selection_logic%22%3A3%7D&sp_atk=c6e80b81-c9a1-4fe1-999b-daf6ded6dff6&xptdk=c6e80b81-c9a1-4fe1-999b-daf6ded6dff6
https://down-id.img.susercontent.com/file/id-11134207-8224o-mjxvy1coq7eq8b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,HUAWEI MATE 30 PRO SECOND / MATE 30 PRO SECOND 8/256 [BACA DESKRIPSI],https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.400.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bogor,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok,,"Scrape to BigSeller
HUAWEI MATE 30 PRO SECOND / MATE 30 PRO SECOND 8/256 [BACA DESKRIPSI]
Rp
2.400.000
Besok
Kab. Bogor",https://shopee.co.id/HUAWEI-MATE-30-PRO-SECOND-MATE-30-PRO-SECOND-8-256-BACA-DESKRIPSI--i.391453485.43473522567?extraParams=%7B%22display_model_id%22%3A435574531032%2C%22model_selection_logic%22%3A3%7D&sp_atk=2c2fa6ed-f306-431d-b187-48cb5766a053&xptdk=2c2fa6ed-f306-431d-b187-48cb5766a053
https://down-id.img.susercontent.com/file/id-11134207-7r98s-llgmcmt2gkss4c,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Huawei P20 Lite Ram 4/32 4/64 Second Original no minus,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.499.999,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bekasi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,1 Terjual,,"Scrape to BigSeller
Huawei P20 Lite Ram 4/32 4/64 Second Original no minus
Rp
1.499.999
5.0
1 Terjual
Besok
Kab. Bekasi",https://shopee.co.id/Huawei-P20-Lite-Ram-4-32-4-64-Second-Original-no-minus-i.61482812.23754314198?extraParams=%7B%22display_model_id%22%3A148359097261%2C%22model_selection_logic%22%3A3%7D&sp_atk=c1eccd45-f627-4eb0-8648-f90c3f82e895&xptdk=c1eccd45-f627-4eb0-8648-f90c3f82e895
https://down-id.img.susercontent.com/file/id-11134207-7rase-m58dmxsv9urqc6,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Huawei P30 Pro 8/128GB | P30 Pro 8/256GB | P40 | P40 Pro | P50 | P50 Pro SECOND BERGARANSI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,3.740.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,43 Terjual,,"Scrape to BigSeller
Huawei P30 Pro 8/128GB | P30 Pro 8/256GB | P40 | P40 Pro | P50 | P50 Pro SECOND BERGARANSI
Rp
3.740.000
5.0
43 Terjual
Besok
Jakarta Pusat",https://shopee.co.id/Huawei-P30-Pro-8-128GB-P30-Pro-8-256GB-P40-P40-Pro-P50-P50-Pro-SECOND-BERGARANSI-i.690286890.27774025514?extraParams=%7B%22display_model_id%22%3A233752892657%2C%22model_selection_logic%22%3A3%7D&sp_atk=cd8351f6-cdbb-436d-8700-9911df57d6f2&xptdk=cd8351f6-cdbb-436d-8700-9911df57d6f2
https://down-id.img.susercontent.com/file/b57ade201617cb941e779bad4c5495f3,,huawei Nova 7 5g 256gb Rom 8gb ram original mulus,,Rp,2.400.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Kulon Progo,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,90 Terjual,Cicilan,"Scrape to BigSeller
huawei Nova 7 5g 256gb Rom 8gb ram original mulus
Rp
2.400.000
Cicilan
4.8
90 Terjual
Besok
Kab. Kulon Progo",https://shopee.co.id/huawei-Nova-7-5g-256gb-Rom-8gb-ram-original-mulus-i.34341683.3567782058?extraParams=%7B%22display_model_id%22%3A222274396174%2C%22model_selection_logic%22%3A3%7D&sp_atk=82a9a544-f677-415d-a90b-1947c9092cc4&xptdk=82a9a544-f677-415d-a90b-1947c9092cc4
https://down-id.img.susercontent.com/file/id-11134207-7r991-lot04bwbkxfr96,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Huawei Nova 7 5G Fullset Ori Like New Garansi Resmi,,Rp,3.599.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Hari ini,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Hari ini,,"Scrape to BigSeller
Huawei Nova 7 5G Fullset Ori Like New Garansi Resmi
Rp
3.599.000
Hari ini
Surabaya",https://shopee.co.id/Huawei-Nova-7-5G-Fullset-Ori-Like-New-Garansi-Resmi-i.198773392.22587562276?extraParams=%7B%22display_model_id%22%3A225861148314%2C%22model_selection_logic%22%3A3%7D&sp_atk=bd4a7713-f645-4856-95f1-2dfe98022e52&xptdk=bd4a7713-f645-4856-95f1-2dfe98022e52
https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mcu0y5fc731jfa,,Huawei nova 13 pro 512gb 12gb ram fullset original,,Rp,4.350.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Kulon Progo,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,13 Terjual,,"Scrape to BigSeller
Huawei nova 13 pro 512gb 12gb ram fullset original
Rp
4.350.000
5.0
13 Terjual
Besok
Kab. Kulon Progo",https://shopee.co.id/Huawei-nova-13-pro-512gb-12gb-ram-fullset-original-i.34341683.21984868284?extraParams=%7B%22display_model_id%22%3A410756678061%2C%22model_selection_logic%22%3A3%7D&sp_atk=ed2d190b-b497-4299-aa95-e6880ceafd9b&xptdk=ed2d190b-b497-4299-aa95-e6880ceafd9b
https://down-id.img.susercontent.com/file/id-11134207-81ztp-mexojczrbdhddb,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"huawei 5v5 2, Fh 5G 23",,Rp,3.700.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Banjarmasin,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,42 Terjual,,"Scrape to BigSeller
huawei 5v5 2, Fh 5G 23
Rp
3.700.000
5.0
42 Terjual
4-7 Hari
Banjarmasin",https://shopee.co.id/huawei-5v5-2-Fh-5G-23-i.311654390.40970484007?extraParams=%7B%22display_model_id%22%3A261674301248%2C%22model_selection_logic%22%3A3%7D&sp_atk=33136db6-9f19-4d49-9704-298eaeed542b&xptdk=33136db6-9f19-4d49-9704-298eaeed542b
