web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1775099504-63","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/kenzoaprilino/huawei-mate-9-ram-6-128-like-new-dual-sim-kamera-leica-ada-google-gms-1732622907156104338?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 9 RAM 6/128 Like New Dual SIM Kamera Leica Ada Google GMS - Gold","Rp1.599.000","5.0","1 rating • 1 ulasan","Terjual 1","Kenzie Aprilio"
"1775099509-64","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/kebagusanps/huawei-p30-8-128-resmi-indonesia-mulus-normal-leica-camera-1734573846344336452?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 8/128 Resmi Indonesia Mulus Normal Leica Camera","Rp2.350.000","","","","Betawi Punya Hape_NEW"
"1775099514-65","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/afracall/huawei-mate-30-ram-8-128-bukan-pro?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI MATE 30 Ram 8/128 Bukan Pro","Rp3.999.000","5.0","1 rating • 0 ulasan","Terjual 1","afra call"
"1775099519-66","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/jelajahphone/huawei-nova-9-8-256-mulus-full-set-ori-minus-shadow?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI NOVA 9 8/256 MULUS FULL SET ORI MINUS SHADOW","Rp2.800.000","5.0","1 rating • 0 ulasan","Terjual 1","Jelajah phone"
"1775099524-67","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/ilmacell/huawei-y5ii?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei y5ii","Rp250.000","","","","ilma cell tokopedia"
"1775099529-68","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/swancell/handphone-huawei-nova-y70-inter-ram-8-256gb-batangan-cek-minus-1-035841-1734048905082733651?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Handphone Huawei Nova Y70 Inter Ram 8/256GB (Batangan, Cek Minus 1) 035841","Rp850.000","","","","Swan Cell_NEW"
"1775099534-69","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/richcococase/huawei-honor-10lite-lte-4g-ram-4gb-internal-64gb-ex-garansi-resmi-indo-kode-no121-1731573823147181681?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Honor 10LITE LTE 4G RAM 4GB internal 64GB Ex Garansi Resmi Indo KODE:NO121","Rp570.000","","","2 barang berhasil terjual","richcococase"
"1775099539-70","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/kemrengseng/huawei-nova-9-8-256-full-original?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 9 8/256 Full original","Rp3.599.000","","","","Kemrengseng Phone"
"1775099544-71","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/chrisna-rahardja/huawei-mate-9-6-128-gb-like-new-dual-sim-ada-google-gms-kamera-leica-1731581662615274829?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","","","","","",""
"1775099549-72","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/androzone777/huawei-p30-pro-8gb-512gb-langka-1734775830409741587?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Pro 8GB/512GB Langka","Rp3.699.000","","","","Androzone Gadget Store"
"1775099554-73","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/afracall/huawei-mate-60-pro-12-512gb-pajak-resmi-1730066470844532315?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI MATE 60 PRO 12/512GB Pajak Resmi","Rp12.450.000","","","","afra call"
"1775099559-74","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/vstoreindo/huawei-nova-3i-4-128-gb-ex-huawei-resmi-indonesia-second-bekas-seken?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 3i 4/128 GB Ex Huawei Resmi Indonesia Second Bekas Seken","Rp1.490.000","4.6","7 rating • 4 ulasan","Terjual 14","Vstoreindo"
"1775099564-75","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/storefs15/huawei-mate-10-4-64gb-batangan-1731439290566477757?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei mate 10 4/64gb batangan","Rp1.550.000","","","","store.fs33"
"1775099569-76","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/louartstore/huawei-nova-13-pro-12gb-512gb-garansi-resmi-bekas-murah-1734222230816720809?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 13 Pro 12GB/512GB | Garansi Resmi | Bekas | Murah","Rp5.188.000","","","","Louart Store"
"1775099574-77","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokolasvegas/huawei-mate-x6-12-512gb-ultra-slim-and-durable-ultra-chroma-camera-ex-demo-garansi-resmi-1734107191849944173?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI Mate X6 12/512GB | Ultra Slim and Durable | Ultra Chroma Camera | Ex Demo Garansi Resmi","Rp16.500.000","","","1 barang berhasil terjual","tokolasvegas id"
"1775099579-78","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/mcjkt/huawei-p30-pro-nfc-ram-8-256gb-second-mulus-garansi-resmi-1729819405561529593?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Pro NFC Ram 8/256GB Second Mulus Garansi Resmi","Rp4.500.000","5.0","2 rating • 1 ulasan","Terjual 3","Mc Jkt"
"1775099584-79","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/jsphone-1/huawei-pura-80-pro-12-256-garansi-resmi-lengkap-mulus-1734870911257511233?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI PURA 80  12/256 GARANSI RESMI LENGKAP","Rp9.049.000","","","1 barang berhasil terjual","SMILE PHONE JOGJA_NEW"
"1775099589-80","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tomica78/huawei-p50-pro-resmi-indonesia-1731988860406039900?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei p50 pro resmi Indonesia","Rp5.999.999","5.0","1 rating • 0 ulasan","Terjual 1","Tomica78"
"1775099594-81","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/yanshop22/huawai-p30-pro-ram-8gb-rom-256gb-1733393813721417405?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWAI P30 PRO RAM 8GB ROM 256GB","Rp2.900.000","","","","yanshop07_NEW"
"1775099599-82","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-nova-9-8-256gb-starry-blue?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 9 8/256GB Starry Blue","Rp3.450.000","4.5","4 rating • 3 ulasan","Terjual 10","Tokoacoy Official_NEW"
"1775099604-83","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-mate-40-pro-256gb-original-mulus-fullset-af1a4?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei mate 40 pro 256gb original mulus - fullset","Rp7.500.000","4.5","4 rating • 1 ulasan","Terjual 11","jazz gadget store"
"1775099610-84","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/afracall/huawei-p30-pro-8-256gb-mystic-blue-resmi-indonesia-1729825525732378203?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI P30 PRO 8/256GB Mystic Blue Resmi Indonesia","Rp5.999.000","5.0","31 rating • 17 ulasan","Terjual 50+","afra call"
"1775099615-85","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/uruharacell/huawei-p30-pro-4g-256gb-normal-mulus-tinggal-pakai?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Pro 4G 256GB Normal Mulus Tinggal Pakai","Rp3.685.000","5.0","2 rating • 2 ulasan","Terjual 4","UruharaPhoneShop"
"1775099620-86","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/081235902324/huawei-t10-2-32gb-second?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei t10 2/32gb second","Rp1.400.000","4.0","1 rating • 1 ulasan","Terjual 1","hafidzcellwtc"
"1775099625-87","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/officialts/huawei-p50-pro-8-256-garansi-resmi-like-new?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p50 pro 8/256 garansi resmi like new","Rp7.799.000","5.0","30 rating • 14 ulasan","Terjual 50+","Toko Sedulur Official"
"1775099630-88","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/briantogadget/huawei-mate-50-pro-512-gb-kunlun-glass?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 50 pro 512 Gb kunlun glass","Rp8.500.000","5.0","1 rating • 1 ulasan","Terjual 1","Briantogadget"
"1775099635-89","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/louartstore/huawei-nova-13-pro-12gb-512gb-garansi-resmi-bekas-murah-1734475906921629609?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 13 Pro 12GB/512GB | Garansi Resmi | Bekas | Murah","Rp5.088.000","","","","Louart Store"
"1775099640-90","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/iboysecondphone/huawei-mate-30-pro-second-resmi-8-256gb-nominus?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 30 Pro Second 8/256gb Nominus","Rp4.200.000","5.0","1 rating • 0 ulasan","Terjual 2","iboysecondphone"
"1775099645-91","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tomberry/second-huwawei-mate-20-pro-6-128-green-garansi-resmi-huawei-indonesia?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Second Huwawei Mate 20 Pro 6/128 Green Garansi Resmi Huawei Indonesia","Rp5.800.000","","","","tom&berry"
"1775099650-92","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-mate-20-128gb-rom-6gb-ram-original?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei mate 20 128gb Rom 6gb ram original","Rp2.000.000","5.0","3 rating • 2 ulasan","Terjual 12","jazz gadget store"
"1775099655-93","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/azkaayracell/huawei-mate-10-pro-biru-ram-6-128gb-all-operator-normal-1734163894076605776?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 10 pro Biru Ram 6/128gb All operator normal","Rp900.000","","","","Azka Ayra Cell"
"1775099660-94","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/noval-alvian-store/huawei-p50-pro-8-256gb-lengkap-resmi-indonesia?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI P50 PRO 8/256GB LENGKAP RESMI INDONESIA","Rp7.899.000","5.0","3 rating • 2 ulasan","Terjual 5","Noval alvian store."
"1775099665-95","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/fastgadget/huawei-p30-8-128-gb-bnob?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI P30 8/128 GB BNOB","Rp3.500.000","5.0","1 rating • 0 ulasan","Terjual 1","FAST GADGET OFFICIAL"
"1775099670-96","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/rudi-embroidery/huawei-pura-80-garansi-resmi-indonesia-1734478972960278148?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei pura 80 garansi resmi Indonesia","Rp8.100.000","","","","Rudi Embroidery"
"1775099675-97","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/rastorebyrastore/huawei-p30-pro-ram-8gb-internal-256gb-resmi-indonesia-mantap?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p30 pro ram 8gb internal 128gb resmi Indonesia mantap","Rp3.200.000","4.7","3 rating • 1 ulasan","Terjual 3","RA store phone"
"1775099680-98","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-p40-pro-ram-8-256gb-5g-resmi-unit-only?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI P40 PRO RAM 8/256GB 5G RESMI - Unit only","Rp4.550.000","4.7","19 rating • 11 ulasan","Terjual 30+","Tokoacoy Official_NEW"
"1775099685-99","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-mate-30-pro-8-256gb-garansi-resmi-fullset-0932d?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 30 Pro 8/256GB Garansi Resmi - Fullset","Rp4.400.000","3.7","3 rating • 2 ulasan","Terjual 6","Tokoacoy Official_NEW"
"1775099690-100","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/v3cellular-1/huawei-p30-pro-8-256-gb-second-1734234510399866044?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Pro 8/256 GB Second","Rp3.220.000","","","","v3cellgadged"
"1775099695-101","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/itsfanashop/huawei-nova-9-kondisi-dan-kelengkapan-sesuai-foto-1731992480218580110?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 9 - kondisi dan kelengkapan sesuai foto","Rp600.000","","","1 barang berhasil terjual","Beyyi"
"1775099700-102","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/pabalatak25/huawei-mate-30-pro-5g?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei mate 30 pro 5g","Rp2.500.000","5.0","3 rating • 2 ulasan","Terjual 5","pabalatak25"
"1775099705-103","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/gadgetstore98/huawei-mate-30-pro-second-original-resmi-1731559813842437527?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 30 Pro Second Original Resmi - unit only","Rp4.500.000","5.0","1 rating • 0 ulasan","Terjual 3","Storegadget12"
"1775099710-104","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/didoalfarezi/huawei-nova-9-8-256gb-fullset-mulus?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 9 8/256GB fullset mulus","Rp3.200.000","5.0","3 rating • 2 ulasan","Terjual 7","pho pho cell"
"1775099715-105","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/baperan-ya/huawei-nova-3i-smartphone-dengan-layar-full-hd-dan-kamera-quad-rear-untuk-fotografi-profesional-1734159683558868153?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 3i Smartphone dengan Layar Full HD dan Kamera Quad Rear untuk Fotografi Profesional","Rp986.500","","","26 barang berhasil terjual","baperan ya"
"1775099720-106","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/f44i-shop/huawei-mate-30-pro-ram-8-256-resmi-fullset-original-1729878279058851101?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei mate 30 pro ram 8 / 256 resmi fullset original","Rp4.499.900","","","","F44i Shop"
"1775099725-107","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/kemrengseng/huawei-pura-70-5g-12-512-all-op-1733475826266440788?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Pura 70 5G 12/512 All op","Rp6.799.000","","","","Kemrengseng Phone"
"1775099730-108","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-nova-5t-8-128gb-bnob-mulus-fullset-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI NOVA 5T 8/128GB BNOB MULUS FULLSET - Fullset","Rp2.500.000","4.8","20 rating • 11 ulasan","Terjual 30+","Tokoacoy Official_NEW"
"1775099736-109","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/sevvancell/handphone-huawei-p30-lite-ram-4-128gb-batangan-tanpa-charger-e-2c554?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Handphone Huawei P30 Lite Ram 4 128GB (Batangan, Tanpa Charger) - E","Rp1.050.000","5.0","1 rating • 0 ulasan","Terjual 1","Sevvancell"
"1775099741-110","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/bintangcom88/huawei-pura-30-pro-ram-8gb-rom-256gb-aurora-1734654650614515648?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Pura 30 Pro Ram 8GB/Rom 256GB Aurora","Rp3.499.500","","","","Bintang Comm"
"1775099746-111","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/chrisna-rahardja/huawei-p30-pro-garansi-resmi-ada-play-store-google-huawei-p30-huawei-p30-lite-1731581714813257037?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Pro Garansi Resmi Ada Play Store Google Huawei P30 | Huawei P30 Lite - B. Crystal 3","Rp4.599.000","4.8","23 rating • 13 ulasan","Terjual 30+","Chrisna Rahardja"
"1775099751-112","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/vstoreindo/huawei-nova-5t-8-128-gb-ex-huawei-resmi-indonesia-second-bekas-pemakai-1730828638076962057?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 5T 8/128 GB Ex Huawei Resmi Indonesia Second Bekas Pemakai - Unit Only","Rp2.090.000","5.0","2 rating • 1 ulasan","Terjual 3","Vstoreindo"
"1775099756-113","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-nova-7-256gb-rom-8gb-ram-original-fullset-8d097?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei nova 7 256gb rom 8gb ram original - fullset","Rp2.600.000","4.7","19 rating • 12 ulasan","Terjual 26","jazz gadget store"
"1775099761-114","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/baperan-ya/huawei-nova-3i-smartphone-dengan-layar-full-hd-dan-kamera-quad-rear-untuk-fotografi-profesional-1733851395570369721?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 3i Smartphone dengan Layar Full HD dan Kamera Quad Rear untuk Fotografi Profesional","Rp887.100","","","28 barang berhasil terjual","baperan ya"
