web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller,category,brand,condition,sold_text,sold_num
1774599214-11,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/sinarterangktb/hp-infinix-hot-40-0ro-8gb-256gb-resmi-infinix-indonesia-gold-b0d97?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,HP INFINIX HOT 40 0RO 8GB/256GB RESMI INFINIX INDONESIA - Gold,19990000,0,0 rating • 0 ulasan,1 barang berhasil terjual,SINAR TERANG KOTABARU_NEW,Hp,Infinix,Baru,Terjual 1,1
1774599219-12,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/zonafone/infinix-smart-6-3-64-new?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,infinix smart 6 3/64 new,13940000,5.0,3 rating • 2 ulasan,Terjual 11,Zonafone Store,Hp,Infinix,Baru,Terjual 11,11
1774599224-13,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/velicia-mkl-store/infinix-smart-9-ram-4-128-garansi-resmi-1731381164421383998?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,INFINIX SMART 9 RAM 4/128 GARANSI RESMI,12500000,0,0 rating • 0 ulasan,Terjual 0,VELICIA MKL STORE,Hp,Infinix,Baru,Terjual 0,0
1774599229-14,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/puspitawdshop/infinix-smart-9-ram-8-128gb-1731574704655992170?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,INFINIX SMART 9 RAM 8/128GB,13000000,0,0 rating • 0 ulasan,Terjual 0,puspitawdshop,Hp,Infinix,Baru,Terjual 0,0
1774599234-15,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/opendkshop/infinix-smart-6-nfc-3-64-new?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,infinix smart 6 nfc 3/64 new,16950000,5.0,4 rating • 0 ulasan,Terjual 30+,OPEN DKSHOP,Hp,Infinix,Baru,Terjual 30+,30
1774599239-16,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/bintangempatcell/promo-live-infinix-hot-60i-8-256-garansi-resmi-1733800989697279473?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"(PROMO LIVE) INFINIX HOT 60I 8/256 GARANSI RESMI - BLACK, NON BONUS",21990000,4.9,108 rating • 105 ulasan,Terjual 250+,Bintangempat Store,Hp,Infinix,Baru,Terjual 250+,250
1774599244-17,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/pesonacipta/infinix-hot-60i-ram-8-256-gb-garansi-resmi-new-fresh-no-repack-1734557865592850365?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"Infinix Hot 60i ram 8/256 Gb garansi resmi new fresh no repack - Merah, Ram 8/256 Gb",20950000,5.0,43 rating • 6 ulasan,Terjual 100+,Pesona Cipta Celular,Hp,Infinix,Baru,Terjual 100+,100
1774599249-18,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/naga-mas-celluler/infinix-smart-10-4gb-64gb-4gb-128gb-1733081164138645389?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,INFINIX SMART 10 4GB+64GB & 4GB+128GB - SMART 10 4/64GB SILVER,14500000,5.0,1 rating • 1 ulasan,Terjual 2,NAGA MAS CELLULER,Hp,Infinix,Baru,Terjual 2,2
1774599255-19,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/j3-shop/infinix-hot-60i-8-256-new-garansi-resmi-1733633248350340636?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"INFINIX HOT 60I 8/256 NEW GARANSI RESMI - BLACK, TANPA BONUS",21990000,5.0,8 rating • 2 ulasan,Terjual 16,J3 SHOP,Hp,Infinix,Baru,Terjual 16,16
1774599265-20,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/gadgetmart/infinix-hot-60i-8-256gb-garansi-resmi-1732961975196354146?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch%26whid%3D2274986,Infinix Hot 60i 8/256GB - Garansi Resmi - SILVER,21290000,5.0,28 rating • 1 ulasan,Terjual 60+,Gadgetmart_NEW,Hp,Infinix,Baru,Terjual 60+,60
1774599270-21,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/rajasperpat888/infinix-smart-9-hd-3-3-64-original-garansi-1tahun-1731512252347417853?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,INFINIX SMART 9 HD 3+3/64 ORIGINAL GARANSI 1TAHUN,10990000,0,0 rating • 0 ulasan,4 barang berhasil terjual,rajasperpat888,Hp,Infinix,Baru,Terjual 4,4
1774599275-22,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/mczstore/exclusive-putra-siregar-official-infinix-hot-60i-ram-8-8-256-gb-nfc-touch-transfer-45w-5160-mah-helio-g81-ultimate-6-7-120-hz-display-garansi-resmi-1732410535398507682?extParam=ivf%3Dtrue%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"[EXCLUSIVE PUTRA SIREGAR] OFFICIAL INFINIX HOT 60i -  RAM 8+8/256 GB - NFC Touch Transfer - 45W 5160 mAh - Helio G81 Ultimate - 6.7"" 120 Hz Display - Garansi Resmi - NEON RED",21170000,5.0,26 rating • 26 ulasan,Terjual 80+,MC Z STORE,Hp,Infinix,Baru,Terjual 80+,80
1774599280-23,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/baby-al-store/infinix-hot-40i-8-256?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,infinix hot 40i 8/256,16800000,0,0 rating • 0 ulasan,Terjual 0,baby al store 4,Hp,Infinix,Baru,Terjual 0,0
1774599285-24,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/gimugimumobile/infinix-hot-60-pro-8gb-256gb-helio-g200-6-78-144-hz-amoled-50mp-5160-mah-nfc-1731995224449582368?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch%26whid%3D13852332,"Infinix Hot 60 Pro 8GB/256GB - Helio G200 - 6.78"" 144 Hz AMOLED - 50MP - 5160 mAh - NFC - Sleek Black",24990000,5.0,51 rating • 41 ulasan,Terjual 100+,GIMU GIMU MOBILE,Hp,Infinix,Baru,Terjual 100+,100
1774599290-25,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/digitechmall/spesial-deals-infinix-hot-60i-6-128g-8-256gb-garansi-resmi-digitech-mallxcreator-1734111917909902963?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"[ Spesial Deals ] Infinix Hot 60i 6/128G 8/256GB Garansi Resmi - 6/128GB Black, Bundling Hydrogel",19072160,5.0,180 rating • 11 ulasan,Terjual 750+,Digitech Mall,Hp,Infinix,Baru,Terjual 750+,750
1774599295-26,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/akaaccessories2/infinix-smart-6-2-32gb-garansi-resmi-infinix-indonesia-seken-like-new?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,Infinix Smart 6 2/32GB Garansi Resmi Infinix Indonesia - Seken Like New,9000000,5.0,11 rating • 0 ulasan,Terjual 30+,Aka Accessories 2,Hp,Infinix,Baru,Terjual 30+,30
1774599300-27,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/sevenshopptk/infinix-smart-10-ram-4-64gb-4-128gb-garansi-resmi-12-bulan-1732168821270086828?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"INFINIX SMART 10 RAM 4/64GB 4/128GB GARANSI RESMI 12 BULAN - BLACK, 4/64GB",15000000,5.0,2 rating • 2 ulasan,Terjual 2,sevenshopptk,Hp,Infinix,Baru,Terjual 2,2
1774599305-28,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/indahponsel/infinix-hot-60i-8gb-256gb-garansi-resmi-nasional-1733950753681868365?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,Infinix Hot 60i 8GB/256GB Garansi Resmi Nasional - Sleek Black,21990000,5.0,13 rating • 8 ulasan,Terjual 60+,indahponseltamora,Hp,Infinix,Baru,Terjual 60+,60
1774599310-29,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/duobol/infinix-smart-10-plus-8-128gb-garansi-resmi-1731798507678566200?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,infinix smart 10 plus 8/128GB garansi resmi,17990000,4.8,6 rating • 3 ulasan,Terjual 8,belian agung,Hp,Infinix,Baru,Terjual 8,8
1774599315-30,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/goldencellphone/promo-live-infinix-hot-60i-8-256-garansi-resmi-1734394750675552208?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"(PROMO LIVE) INFINIX HOT 60I 8/256 GARANSI RESMI - BLACK, NON BONUS",21990000,4.9,36 rating • 36 ulasan,Terjual 100+,Goldencellphone,Hp,Infinix,Baru,Terjual 100+,100
1774599320-31,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/paradeid/tp-infinix-hot-60i-8gb-256gb-up-to-16gb-extended-ram-helio-g81-6-7-inch-120hz-hd-50mp-5160mah-nfc-1732843925917172757?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"[ TP ] INFINIX HOT 60I ( 8GB/256GB ) | UP TO 16GB EXTENDED RAM | HELIO G81 | 6.7"" INCH 120Hz HD+ | 50MP | 5160MaH | NFC - NON BUNDLE, MEADOW GREEN",32990000,5.0,38 rating • 35 ulasan,Terjual 500+,Parade.ID,Hp,Infinix,Baru,Terjual 500+,500
1774599325-32,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/inticellular/infinix-hot-60-pro-8-128gb-1732280812185421509?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,Infinix Hot 60 Pro 8/128GB - sleek black,21000000,5.0,1 rating • 0 ulasan,Terjual 3,inticellular,Hp,Infinix,Baru,Terjual 3,3
1774599330-33,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/samarinda-carin/infinix-smart-10-plus-ram-8-128gb-garansi-resmi-harga-termurah-1731854823218906999?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,INFINIX SMART 10 PLUS RAM 8/128GB GARANSI RESMI HARGA TERMURAH - SILVER,19790100,5.0,1 rating • 0 ulasan,Terjual 6,Carincell Samarinda,Hp,Infinix,Baru,Terjual 6,6
1774599335-34,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/mczstore/exclusive-baimwong-official-infinix-hot-60i-ram-8-8-256-gb-nfc-touch-transfer-45w-5160-mah-helio-g81-ultimate-6-7-120-hz-display-7-mm-slim-grame-garansi-resmi-1731837684273087650?extParam=ivf%3Dtrue%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"[EXCLUSIVE BAIMWONG] OFFICIAL INFINIX HOT 60i -  RAM 8+8/256 GB - NFC Touch Transfer - 45W 5160 mAh - Helio G81 Ultimate - 6.7"" 120 Hz Display - 7 mm Slim Grame - Garansi Resmi - NEON RED",21170000,5.0,45 rating • 36 ulasan,Terjual 250+,MC Z STORE,Hp,Infinix,Baru,Terjual 250+,250
1774599340-35,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/usb-shop/infinix-smart-9-4-128-garansi-resmi-smartphone-1730834117297145301?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"infinix smart 9 4/128 garansi resmi Smartphone - black, 4/64",11200000,0,0 rating • 0 ulasan,3 barang berhasil terjual,USB SHOP,Hp,Infinix,Baru,Terjual 3,3
1774599346-36,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/teguhad/infinix-note-40-by-rizqiphone?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,INFINIX NOTE 40 BY RIZQIPHONE,23000000,5.0,1 rating • 1 ulasan,Terjual 3,Rizqi Phone Pandaan,Hp,Infinix,Baru,Terjual 3,3
1774599351-37,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/dapi-store/handphone-infinik-hot-60-new-garansi-resmi-1733233451141465262?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,HANDPHONE INFINIK HOT 60 NEW GARANSI RESMI - 256,38000000,0,0 rating • 0 ulasan,Terjual 0,DAPI STORE_NEW,Hp,Infinix,Baru,Terjual 0,0
1774599356-38,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/bintangempatcell/promo-live-infinix-smart-10-4-128-4-64-garansi-resmi-1734261039074543089?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"(PROMO LIVE) INFINIX SMART 10 4/128 & 4/64 GARANSI RESMI - 4/128 GOLD, NON BONUS",15490000,4.9,43 rating • 34 ulasan,Terjual 500+,Bintangempat Store,Hp,Infinix,Baru,Terjual 500+,500
1774599361-39,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/dadriveofficialstore/infinix-hot-60-pro-8gb-256gb-garansi-resmi-1731947348141836103?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"INFINIX HOT 60 PRO ( 8GB/256GB ) GARANSI RESMI - NON BUNDLE, SILVER",24940000,5.0,5 rating • 5 ulasan,Terjual 100+,Digital Advance,Hp,Infinix,Baru,Terjual 100+,100
1774599366-40,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/j3-shop/live-spesial-infinix-hot-60-pro-plus-nfc-8-128-8-256-new-garansi-resmi-1734247256910693916?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"[ LIVE SPESIAL ] INFINIX HOT 60 PRO PLUS NFC 8/128 & 8/256 NEW GARANSI RESMI - 8//256 BLACK, TANPA BONUS",28690000,4.9,280 rating • 196 ulasan,Terjual 1 rb+,J3 SHOP,Hp,Infinix,Baru,Terjual 1 rb+,1000
1774599371-41,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/grandcells/termurah-infinix-zero-30-8-256gb-fullset-bergaransi-putih-5c065?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,Termurah! Infinix Zero 30 8/256Gb fullset Bergaransi! - Putih,23400000,5.0,16 rating • 5 ulasan,Terjual 40+,grand cellular_NEW,Hp,Infinix,Baru,Terjual 40+,40
1774599376-42,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/riseluler/infinix-hot-50-6-256gb-up-to-12gb-extended-ram-helio-g100-6-78-inch-120hz-fhd-50mp-5000-mah-nfc-1731295329005832082?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,Infinix Hot 50 6/256GB - Up to 12GB Extended RAM - Helio G100 - 6.78 inch 120Hz FHD+ - 50MP - 5000 mAh - NFC - Seek Black,17990000,0,0 rating • 0 ulasan,Terjual 0,Riseluler,Hp,Infinix,Baru,Terjual 0,0
1774599381-43,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/ifx-store-pontianak/infinix-smart-10-plus-8-128-garansi-resmi-100-original-smartphone-kamera-camera-wifi-1732913219317236899?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"Infinix Smart 10 Plus 8/128 GARANSI RESMI,  100% ORIGINAL Smartphone Kamera Camera Wifi - Sleek Black, 8/128",14990000,0,0 rating • 0 ulasan,3 barang berhasil terjual,IFX Store Pontianak,Hp,Infinix,Baru,Terjual 3,3
1774599386-44,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/new-rizkyapple/infinix-hot-60i-128gb-256gb-ram-6gb-8gb-black-red-green-blue-purple-silver-garansi-resmi-indonesia-1732082872061756542?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"Infinix Hot 60i 128GB 256GB [ Ram 6GB 8GB ] Black Red Green Blue Purple Silver Garansi Resmi Indonesia - Hot 60i 6/128GB, Black",17820000,5.0,178 rating • 62 ulasan,Terjual 500+,New RizkyApple,Hp,Infinix,Baru,Terjual 500+,500
1774599391-45,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/j3-shop/live-spesial-infinix-hot-60i-8-256-new-garansi-resmi-1733633540881090076?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"[ LIVE SPESIAL ] INFINIX HOT 60I 8/256 NEW GARANSI RESMI - BLACK, TANPA BONUS",21990000,5.0,210 rating • 107 ulasan,Terjual 750+,J3 SHOP,Hp,Infinix,Baru,Terjual 750+,750
1774599396-46,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/j3-shop/live-spesial-infinix-smart-10-4-64-4-128-new-garansi-resmi-1733634122023536156?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"[ LIVE SPESIAL ] INFINIX SMART 10 4/64 & 4/128 NEW GARANSI RESMI - 4/64 BLACK, BONUS EARPHONE BT",15790000,4.9,279 rating • 114 ulasan,Terjual 1 rb+,J3 SHOP,Hp,Infinix,Baru,Terjual 1 rb+,1000
1774599401-47,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/mczstore/official-infinix-smart-10-plus-garansi-resmi-8-8-128-gb-6000-mah-nfc-touch-transfer-unisoc-t7250-120hz-ip64-dust-water-resistant-1731836711997506722-1734581170351146146?extParam=ivf%3Dtrue%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"OFFICIAL INFINIX SMART 10 Plus - Garansi Resmi - 8+8/128 GB - 6000 mAh - NFC Touch Transfer -  UNISOC T7250 120Hz - IP64 Dust & Water Resistant - TITANIUM SILVER, 8+8 /128 GB",17990000,5.0,31 rating • 13 ulasan,Terjual 100+,MC Z STORE,Hp,Infinix,Baru,Terjual 100+,100
1774599406-48,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/dave-com/infinix-hot-60i-8-256gb-nfc-fullset-bergaransi-1732847135048369322?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"Infinix Hot 60i 8/256GB NFC Fullset Bergaransi - slek black, ram 8/256 gb",19850900,4.7,12 rating • 2 ulasan,Terjual 50+,DAVE PHONE,Hp,Infinix,Baru,Terjual 50+,50
1774599411-49,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/antabogaphone/infinix-hot-20s-8-128-gb-new-garansi-resmi-1730875656730936940?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,Infinix Hot 20S 8/128 GB New Garansi Resmi,25110000,4.9,25 rating • 14 ulasan,Terjual 60+,NewAntaboga Phone,Hp,Infinix,Baru,Terjual 60+,60
1774599416-50,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/junglephone/infinix-hot-50i-6-6-128gb-bnob-garansi-resmi-1731570462223861346?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,INFINIX HOT 50i 6+6/128GB BNOB GARANSI RESMI,14999990,5.0,4 rating • 0 ulasan,Terjual 11,Junglephone,Hp,Infinix,Baru,Terjual 11,11
1774599421-51,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20infinix,https://www.tokopedia.com/digitechmall/infinix-smart-20-4-128-4-64-gb-garansi-resmi-1734569857611564659?extParam=ivf%3Dfalse%26keyword%3Dhp+infinix%26search_id%3D2026032708120434ED066DF378EF3E3MWK%26src%3Dsearch,"Infinix Smart 20 4/128 4/64 GB Garansi Resmi - 4/64GB Black, Non Bundling",15886600,5.0,212 rating • 43 ulasan,Terjual 1 rb+,Digitech Mall,Hp,Infinix,Baru,Terjual 1 rb+,1000
