web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778026700-7536","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A5 Pro 5G Ram 8 Rom 256GB","2.840.000","","","","Kota Surabaya"
"1778026700-7537","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 11F 5G Ram 8 Rom 256GB","2.989.000","","","","Kota Surabaya"
"1778026700-7538","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 8T 5G Ram 8 Rom 128GB","2.989.000","","","","Kota Surabaya"
"1778026700-7539","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 12F 5G Ram 12 Rom 256GB","3.040.000","","","","Kota Surabaya"
"1778026700-7540","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 8T 5G Ram 8 Rom 256GB","3.189.000","","","","Kota Surabaya"
"1778026700-7541","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A6 Pro 4G Ram 8 Rom 256GB","3.489.000","","","","Kota Surabaya"
"1778026700-7542","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 8 Pro 5G Ram 12 Rom 256GB","4.389.000","","Terjual 1","","Kota Surabaya"
"1778026700-7543","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 8 Pro 5G Ram 12 Rom 256GB","4.389.000","","","","Kota Surabaya"
"1778026700-7544","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 10 5G 8/256 GB New garansi resmi","4.799.200","","","","Kota Surabaya"
"1778026700-7545","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 10 Pro 5G Ram 12 Rom 256GB","4.989.000","","","","Kota Surabaya"
"1778026700-7546","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 6 RAM 8 GB ROM 128 GB GARANSI RESMI","4.999.000","","","","Kota Surabaya"
"1778026700-7547","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 14F 5G Ram 12 Rom 256GB","5.189.000","","Terjual 1","","Kota Surabaya"
"1778026700-7548","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 12 Pro 5G Ram 12 Rom 512GB","5.989.000","","","","Kota Surabaya"
"1778026700-7549","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 12 Pro 5G Ram 12 Rom 512GB","5.989.000","","","","Kota Surabaya"
"1778026700-7550","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 10 Pro 12/256 Gb - Garansi Resmi Indonesia","6.959.130","","","","Kota Surabaya"
"1778026700-7551","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno8 5G 12GB/256GB (Garansi Resmi)","8.499.000","","Terjual 9","","Kota Surabaya"
"1778026700-7552","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO FIND X5 PRO 5G 12GB+256GB","14.999.000","","Terjual 3","","Kota Surabaya"
"1778026700-7553","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A3X 4G Ram 4 Rom 64GB","1.455.000","","","","Kota Surabaya"
"1778026700-7554","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","New Oppo A18 4/128GB Bergaransi Resmi 1 Tahun","1.599.000","","","","Kota Surabaya"
"1778026700-7555","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A3X 4/64 GB ORIGINAL GARANSI RESMI INDONESIA","1.799.000","","","","Kota Surabaya"
"1778026700-7556","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A3X 4G Ram 6 Rom 128GB","1.850.000","","","","Kota Surabaya"
"1778026700-7557","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A6x 4/64 Gb - Garansi Resmi Indonesia","1.999.000","","Terjual 1","","Kota Surabaya"
"1778026700-7558","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5X RAM 6GB 128GB Garansi Resmi","2.410.000","","Terjual 6","","Kota Surabaya"
"1778026700-7559","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A5 Pro 4G Ram 8 Rom 256GB","2.540.000","","","","Kota Surabaya"
"1778026700-7560","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A58 NFC RAM 8/128 GB GARANSI RESMI ORIGINAL","2.575.000","","","","Kota Surabaya"
"1778026700-7561","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5 2025 RAM 8/128GB GARANSI RESMI INDONESIA","2.698.000","","","","Kota Surabaya"
"1778026700-7562","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 8z 5G Ram 8 Rom 256GB","3.189.000","3","Terjual 2","","Kota Surabaya"
"1778026700-7563","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 12F 5G Ram 12 Rom 512GB","3.340.000","","","","Kota Surabaya"
"1778026700-7564","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 13F 5G Ram 8 Rom 256GB","3.540.000","","","","Kota Surabaya"
"1778026700-7565","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 10 5G Ram 8GB Rom 256GB","3.689.000","","","","Kota Surabaya"
"1778026700-7566","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 11F 5G Ram 8 Rom 256GB","3.740.000","","","","Kota Surabaya"
"1778026700-7567","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A79 5G 8GB/256GB (Garansi Resmi)","3.799.000","","Terjual 109","","Kota Surabaya"
"1778026700-7568","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 13F 5G Ram 12 Rom 256GB","3.940.000","","","","Kota Surabaya"
"1778026700-7569","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 11 5G 8/256 Gb - Garansi Resmi","3.999.000","","Terjual 5","","Kota Surabaya"
"1778026700-7570","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A6 6/128 6/256 garansi resmi no repack","4.299.000","","Terjual 1","","Kota Surabaya"
"1778026700-7571","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 14F 5G Ram 8 Rom 256GB","4.422.000","","","","Kota Surabaya"
"1778026700-7572","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 12 5G 12/256 GB GARANSI RESMI INDONESIA","6.089.000","","","","Kota Surabaya"
"1778026700-7573","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A98 5G 8/256 Gb - Garansi Resmi Indonesai","2.749.000","5","Terjual 7","","Kota Surabaya"
"1778026700-7574","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 11F 5G 8/256 Gb - Garansi Resmi Indonesia","3.245.000","5","Terjual 11","","Kota Surabaya"
"1778026700-7575","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A5 Pro 5G Ram 8 Rom 256GB","2.489.000","","","","Kota Surabaya"
"1778026700-7576","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A5 Pro 4G Ram 8 Rom 256GB","2.564.000","","","","Kota Surabaya"
"1778026700-7577","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 7z 5G Ram 8 Rom 128GB","2.639.000","","","","Kota Surabaya"
"1778026700-7578","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","oppo A6x ram 4/128 gb garansi resmi original","2.799.000","","","","Kota Surabaya"
"1778026700-7579","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 12F 5G Ram 12 Rom 512GB","3.140.000","","","","Kota Surabaya"
"1778026700-7580","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A6 Pro 5G Ram 8 Rom 256GB","3.989.000","","","","Kota Surabaya"
"1778026700-7581","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 10 Pro 5G Ram 12 Rom 256GB","4.989.000","","","","Kota Surabaya"
"1778026700-7582","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 10 pro 5G 12/256gb garansi resmi","6.200.000","","","","Kota Surabaya"
"1778026700-7583","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 10 Pro Plus Ram 12GB Rom 256GB","7.489.000","","","","Kota Surabaya"
"1778026700-7584","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5i 4/64 Gb - Garansi Resmi Indonesia","1.499.000","","Terjual 2","","Kota Surabaya"
"1778026700-7585","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5i 4/128 Gb - Garansi Resmi Indonesia","1.749.000","","Terjual 3","","Kota Surabaya"
"1778026700-7586","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","oppo A6x ram 4/64 gb garansi resmi original","2.099.000","","","","Kota Surabaya"
"1778026700-7587","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A5 Pro 5G Ram 8 Rom 256GB","2.489.000","","","","Kota Surabaya"
"1778026700-7588","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 12F 5G Ram 12 Rom 256GB","3.040.000","","Terjual 1","","Kota Surabaya"
"1778026700-7589","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5 2025 RAM 8/256GB GARANSI RESMI INDONESIA","3.130.000","","","","Kota Surabaya"
"1778026700-7590","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 8T 5G Ram 8 Rom 128GB","3.289.000","","","","Kota Surabaya"
"1778026700-7591","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 13F 5G Ram 12 Rom 256GB","3.740.000","","Terjual 1","","Kota Surabaya"
"1778026700-7592","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 13F 5G Ram 12 Rom 256GB","4.889.000","","","","Kota Surabaya"
"1778026700-7593","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A3 Pro 5G Ram 8GB Rom 256GB","2.465.000","","","","Kota Surabaya"
"1778026700-7594","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno11 F 5G 8GB/256GB (Garansi Resmi)","4.599.000","","Terjual 176","","Kota Surabaya"
"1778026700-7595","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 12 5G ( 12GB / 245 GB )","5.550.000","","","","Kota Surabaya"
"1778026700-7596","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 14F 5G RAM 12/256GB GARANSI RESMI","6.598.000","","Terjual 5","","Kota Surabaya"
"1778026700-7597","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 13 5G 12/256 Gb - Garansi Resmi Indonesia","6.899.000","","","","Kota Surabaya"
"1778026700-7598","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 10 Pro Plus 5G Ram 12 Rom 256GB","7.499.000","","","","Kota Surabaya"
"1778026700-7599","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Find X8 5G Ram 12GB Rom 256GB","12.570.000","","","","Kota Surabaya"
"1778026700-7600","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Find X8 5G Ram 16GB Rom 512GB","15.789.000","","","","Kota Surabaya"
"1778026700-7601","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 12 5G 12/256 Gb - Garansi Resmi Indonesia","4.949.000","5","Terjual 5","","Kota Surabaya"
"1778026700-7602","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 11F 5G 8/256GB GARANSI RESMI INDONESIA","3.689.000","","Terjual 2","","Kota Surabaya"
"1778026700-7603","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 10 5G 8/256 Gb - Garansi Resmi Indonesia","3.795.000","","","","Kota Surabaya"
"1778026700-7604","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 10 5G RAM 8/256 GB GARANSI RESMI ORIGINAL","5.850.000","","","","Kota Surabaya"
"1778026700-7605","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 13 5G 12/256 Gb - Garansi Resmi Indonesia","7.399.000","","","","Kota Surabaya"
"1778026700-7606","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 15 5G 12/256 Gb - Garansi Resmi Indonesia","7.499.000","","","","Kota Surabaya"
"1778026700-7607","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A58 RAM 6/128 GARANSI RESMI BISA KREDIVO / PAYLATER","2.255.000","","Terjual 1","","Kota Surabaya"
"1778026700-7608","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A79 5G 8/256 Gb - Garansi Resmi Indonesia","2.765.000","5","Terjual 1","","Kota Surabaya"
"1778026700-7609","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 14 5G 8/256 Gb - Garansi Resmi Indonesia","7.399.000","","Terjual 1","","Kota Surabaya"
"1778026700-7610","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 15 5G RAM 8GB/256GB Garansi Resmi","9.999.000","","","","Kota Surabaya"
"1778026700-7611","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A60 4G 8/256 Gb - Garansi Resmi Indonesia","2.625.000","","Terjual 2","","Kota Surabaya"
"1778026700-7612","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A78 4G NFC 8GB/256GB (Garansi Resmi)","3.399.000","","Terjual 145","","Kota Surabaya"
"1778026700-7613","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 14F 5G Ram 8GB Rom 128GB","3.899.000","","","","Kota Surabaya"
"1778026700-7614","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 14F 5G Ram 8GB Rom 256GB","4.299.000","","","","Kota Surabaya"
"1778026700-7615","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 13F 5G 12/256 GB GARANSI RESMI INDONESIA","5.189.000","","","","Kota Surabaya"
"1778026700-7616","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 12 PRO 5G 12/512GB GARANSI RESMI INDONESIA","7.999.000","","","","Kota Surabaya"
"1778026700-7617","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO FIND N5 FOLD 5G 16/512 GARANSI RESMI INDONESIA","25.499.000","","","","Kota Surabaya"
"1778026700-7618","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A18 Ram 4 Rom 128GB Segel Original & Bergaransi Resmi","1.250.000","","","","Kota Surabaya"
"1778026700-7619","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 12F 4G 8/256 Gb - Garansi Resmi Indonesia","2.799.000","","","","Kota Surabaya"
"1778026700-7620","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5 Pro 4G 8/256 Gb - Garansi Resmi Indonesia","2.945.000","","Terjual 1","","Kota Surabaya"
"1778026700-7621","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 8T 4G 8/256 Gb - Garansi Resmi Indonesia","3.295.000","","","","Kota Surabaya"
"1778026700-7622","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 13F 4G 8/256 Gb - Garansi Resmi Indonesia","3.645.000","","","","Kota Surabaya"
"1778026700-7623","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A6 Pro 4G 8/256 Gb - Garansi Resmi Indonesia","4.299.000","","","","Kota Surabaya"
"1778026700-7624","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 12F 5G 12/512 Gb - Garansi Resmi Indonesia","4.495.000","","Terjual 1","","Kota Surabaya"
"1778026700-7625","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo A60 8GB 256GB Baru Garansi Resmi 8/256","2.750.000","","","","Kota Surabaya"
"1778026700-7626","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A3 PRO 5G 8/256GB GARANSI RESMI INDONESIA","3.589.000","","","","Kota Surabaya"
"1778026700-7627","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 13F 5G 8/256 GB GARANSI RESMI INDONESIA","4.989.000","","Terjual 1","","Kota Surabaya"
"1778026700-7628","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 8 4G 8GB/256GB - Garansi Resmi","4.999.000","","","","Kota Surabaya"
"1778026700-7629","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Oppo Reno 10 pro plus 5G 12/256gb garansi resmi","9.899.000","","","","Kota Surabaya"
"1778026700-7630","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5x 4G 4/128 Gb - Garansi Resmi Indonesia","1.799.000","","","","Kota Surabaya"
"1778026700-7631","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A3x RAM 8/64 GB GARANSI RESMI ORIGINAL 1 TAHUN","1.999.000","","Terjual 1","","Kota Surabaya"
"1778026700-7632","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A3 Pro 5G 8/256 Gb - Garansi Resmi Indonesaia","2.949.000","","","","Kota Surabaya"
"1778026700-7633","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A6 PRO LTE & 5G New garansi resmi 1 tahun","4.499.000","","Terjual 1","","Kota Surabaya"
"1778026700-7634","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A60 RAM 8/256 GB GARANSI RESMI ORIGINAL BISA KREDIVO/ PAYLATTER","2.825.000","","","","Kota Surabaya"
"1778026700-7635","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A76 4G [RAM 6+5GB/128GB] Garansi Resmi","3.399.000","","","","Kota Surabaya"
"1778026700-7636","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 11 Pro 5G 12/512 Gb - Garansi Resmi Indonesia","5.999.000","","","","Kota Surabaya"
"1778026700-7637","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 12F 5G 12/256 Gb - Garansi Resmi Indonesia","3.525.000","","Terjual 1","","Kota Surabaya"
"1778026700-7638","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A6 Pro 5G 8/256 Gb - Garansi Resmi Indonesia","4.799.000","","","","Kota Surabaya"
"1778026700-7639","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 7Z 8GB+5GB /128GB - Garansi Resmi","5.999.000","","","","Kota Surabaya"
"1778026700-7640","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 12 Pro 5G 12/512 Gb - Garansi Resmi Indonesia","6.999.000","5","Terjual 1","","Kota Surabaya"
"1778026700-7641","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 15 Pro Max 5G 12/512 - Garansi Resmi Indonesia","13.249.000","","","","Kota Surabaya"
"1778026700-7642","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Find N5 5G 16/512 Gb - Garansi Resmi Indonesia","26.990.000","","","","Kota Surabaya"
"1778026700-7643","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A57 RAM 4/128 GB GARANSI RESMI ORIGINAL BISA KREDIVO / PYALATER","2.499.000","","","","Kota Surabaya"
"1778026700-7644","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Find N5 Fold 5G 16/512 Gb - Garansi Resmi Indonesia","26.499.000","","","","Kota Surabaya"
"1778026700-7645","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A17 RAM 4/64 GB GARANSI RESMI BISA KREDIVO / PAYLATER","1.799.000","","","","Kota Surabaya"
"1778026700-7646","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5 8/128 GB GARANSI RESMI ORIGINAL 1 TAHUN BISA KREDIVO","2.599.000","","","","Kota Surabaya"
"1778026700-7647","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A5 Pro 5G 8/256 Gb - Garansi Resmi Indonesia","3.675.000","","","","Kota Surabaya"
"1778026700-7648","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 14F 5G 8/256 Gb - Garansi Resmi Indonesia","4.999.000","5","Terjual 1","","Kota Surabaya"
"1778026700-7649","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO RENO 8Z 5G 8GB+256GB - Garansi Resmi","5.999.000","","","","Kota Surabaya"
"1778026700-7650","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 15F 5G 12/256 Gb - Garansi Resmi Indonesia","6.199.000","","","","Kota Surabaya"
"1778026700-7651","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO Reno 14 Pro 5G 12/512 Gb - Garansi Resmi Indonesia","10.750.000","","","","Kota Surabaya"
"1778026700-7652","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","hp oppo reno10 Pro 5g","8.400.000","","Terjual 1","","Kab. Gowa"
"1778026700-7653","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false","OPPO A79 5G 8GB/256GB [Dual Stereo Speakers, 33W SUPERVOOC, 5000mAh Large Battery, 50MP AI Camera]","3.304.200","5","Terjual 42","","Kota Surabaya"
