web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778029077-6619","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","ZS - Alfa HP VIVO Y17 RAM 8GB+256GB 4G LTE Ponsel Pintar Garansi 1 Tahun","1.366.750","","","","Kab. Tasikmalaya"
"1778029077-6620","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","hp vivo","9.000.000","","","","Kota Makassar"
"1778029077-6621","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Pre-order","3.800.000","","Terjual 6","","Kab. Deli Serdang"
"1778029077-6622","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO Y17S RAM 6/128GB GARANSI RESMI - VIVO Y17 S RAM 6GB INTERNAL 128GB","1.999.000","4,8","Terjual 11","","Kota Jakarta Utara"
"1778029077-6623","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO Y1S 2/32 GB - VIVO Y 1s GARANSI RESMI 1 TAHUN RAM 2GB ROM 32GB","1.250.000","","Terjual 30","","Kota Jakarta Pusat"
"1778029077-6624","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y20S SIDE FINGERPRINT (FLASH SALE)","2.900.700","","","","Kota Jakarta Utara"
"1778029077-6625","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO V29","5.999.000","","","","Kab. Tasikmalaya"
"1778029077-6626","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Y21D Handphone Vivo","2.099.000","","","","Kab. Garut"
"1778029077-6627","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE VIVO Y18 4/64","1.500.000","","Terjual 1","","Kota Bogor"
"1778029077-6628","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","ZS - HP SMARTPHONE ANDROID VIVO Y71 RAM 6GB + 128GB BATERAY 3360mAh BERGARANSI 12 BULAN","795.533","","","","Kab. Tasikmalaya"
"1778029077-6629","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","hp vivo y18 ram 6/128","2.400.000","5","Terjual 4","","Kota Palembang"
"1778029077-6630","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO Y05 4/128GB","2.099.000","","","Kota Cirebon","Telering Flagship Store"
"1778029077-6631","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO Y400 8/256GB","3.899.000","","","Kota Cirebon","Telering Flagship Store"
"1778029077-6632","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE VIVO T1 5G 8/256 - VIVO SMARTPHONE VIVO T1 5G 8/256","4.099.000","","Terjual 3","","Kota Medan"
"1778029077-6633","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO Y21D 6/256GB","3.199.000","","","Kota Cirebon","Telering Flagship Store"
"1778029077-6634","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo Y1S 2/32Gb","1.499.000","","Terjual 1","","Kab. Bandung"
"1778029077-6635","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO Y21D 4/128GB","2.399.000","","","Kota Cirebon","Telering Flagship Store"
"1778029077-6636","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO V70FE 8/256GB","6.499.000","","","Kota Cirebon","Telering Flagship Store"
"1778029077-6637","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V21 5G Smartphone [8GB/128GB]","5.799.000","","Terjual 306","","Kota Bogor"
"1778029077-6638","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO V21S 5G // Android // Handphone","5.800.000","","","","Kota Binjai"
"1778029077-6639","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y20 Smartphone","1.599.000","4,6","Terjual 4","","Kota Jakarta Timur"
"1778029077-6640","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo V20 Smartphone","4.999.000","","","","Kab. Sleman"
"1778029077-6641","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo iqoo z10 Lite 8/256 8/128 NFC 44w bypass charging garansi resmi","3.196.000","","Terjual 2","","Kota Jakarta Pusat"
"1778029077-6642","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo Y53S 8/128GB -Garansi Resmi Vivo Indonesia","3.799.000","","","","Kab. Bandung"
"1778029077-6643","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y17s 4GB-64GB Garansi resmi 1 tahun","1.459.000","","","","Kota Jakarta Timur"
"1778029077-6644","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo Y400 Ram 8GB Internal 128GB Garansi Resmi","3.599.000","5","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6645","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO V70 Ram 8GB Internal 256GB Garansi Resmi","8.899.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6646","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y12s","1.899.000","","Terjual 243","","Kota Bogor"
"1778029077-6647","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO V70 FE Ram 8GB Internal 256GB Garansi Resmi","6.499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6648","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y22 SMARTPHONE 4/128GB","2.376.000","","","","Kota Medan"
"1778029077-6649","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V11 Smartphone [64GB/ 4GB]","3.499.000","5","Terjual 4","","Kota Jakarta Pusat"
"1778029077-6650","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V19 Smartphone [8GB/256GB]","4.999.000","","","","Kota Balikpapan"
"1778029077-6651","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo Y21D Ram 6GB Internal 128GB Garansi Resmi","2.899.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6652","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y16 Smartphone [4GB/128GB]","1.799.000","","Terjual 17","","Kab. Tangerang"
"1778029077-6653","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo Y15s RAM 3GB Internal 64GB Garansi Resmi","1.699.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6654","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP VIVO V70 FE Ram 12GB Internal 256GB Garansi Resmi","7.499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6655","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE V21 RAM 8/128GB - VIVO V21 8/128GB","4.399.000","","Terjual 1","","Kota Bekasi"
"1778029077-6656","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP Vivo Y31D Pro Ram 6GB Internal 128GB Garansi Resmi","4.299.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6657","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.799.000","","","","Kota Surabaya"
"1778029077-6658","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.700.000","","","","Kota Medan"
"1778029077-6659","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","2.999.000","","Terjual 2","","Kota Jakarta Timur"
"1778029077-6660","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y12i Smartphone [3 GB/32 GB]","1.000.000","","Terjual 57","","Kota Tangerang"
"1778029077-6661","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo V15 Pro Smartphone [128 GB/ 6 GB]","4.999.000","","Terjual 1","","Kota Cirebon"
"1778029077-6662","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y17s Smartphone [6GB/128GB]","1.949.000","5","Terjual 2","","Kota Batam"
"1778029077-6663","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y21S Smartphone Ram 4/128GB","2.799.000","","Terjual 22","","Kota Makassar"
"1778029077-6664","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V20 SE Smartphone [128 GB/ 8 GB]","3.999.000","","Terjual 18","","Kota Jakarta Barat"
"1778029077-6665","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V17 Pro Smartphone [128GB/ 8GB]","10.000.000","","Terjual 22","","Kota Jakarta Selatan"
"1778029077-6666","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.799.000","5","Terjual 9","","Kota Tangerang Selatan"
"1778029077-6667","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.899.000","","","","Kota Palembang"
"1778029077-6668","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.899.000","","Terjual 3","","Kota Depok"
"1778029077-6669","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE V23e RAM8/128GB - VIVO V23e 8/128GB","3.000.000","","Terjual 3","","Kota Jakarta Timur"
"1778029077-6670","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","3.099.000","","Terjual 2","","Kota Medan"
"1778029077-6671","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","3.199.000","","Terjual 2","","Kota Jayapura"
"1778029077-6672","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V9 Smartphone - Red [64GB/4GB/O","2.400.000","","Terjual 1","","Kota Medan"
"1778029077-6673","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y53 Smartphone - Black [16GB/2GB]","1.899.000","","","","Kab. Semarang"
"1778029077-6674","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.599.000","","","","Kota Surabaya"
"1778029077-6675","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.699.000","","Terjual 3","","Kota Jakarta Pusat"
"1778029077-6676","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V7 Smartphone - Black [32GB/ 4GB]","3.799.000","","","","Kab. Semarang"
"1778029077-6677","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V9 Smartphone - Black [64GB/4GB]","3.799.000","","","","Kota Surabaya"
"1778029077-6678","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","2.200.000","5","Terjual 4","","Kota Jakarta Timur"
"1778029077-6679","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.699.000","","Terjual 4","","Kota Jayapura"
"1778029077-6680","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.899.000","","Terjual 5","","Kota Jayapura"
"1778029077-6681","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y53S RAM 8/128GB - VIVO Y53S 8/128GB","2.899.000","","","","Kota Cirebon"
"1778029077-6682","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE V23e RAM8/128GB - VIVO V23e 8/128GB","3.299.000","","","","Kota Cirebon"
"1778029077-6683","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","vivo Y30i Smartphone [4GB/ 64GB]","2.499.000","","Terjual 3","","Kota Jakarta Barat"
"1778029077-6684","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V17 Pro Smartphone [128 GB/ 8 GB]","4.999.000","","","","Kota Surabaya"
"1778029077-6685","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP Vivo Y31D Pro Ram 8GB Internal 128GB Garansi Resmi","4.899.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6686","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","HP Vivo Y31D Pro Ram 8GB Internal 256GB Garansi Resmi","5.499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6687","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y02T Smartphone [4GB/64GB]","1.707.495","","","","Kota Palembang"
"1778029077-6688","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO y12i Smartphone [3GB/ 32GB]","1.980.000","","Terjual 9","","Kota Tangerang"
"1778029077-6689","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y27s Smartphone [8GB/128GB]","2.399.000","","","","Kota Batam"
"1778029077-6690","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y27s Smartphone [8GB/256GB]","2.799.000","","","","Kota Batam"
"1778029077-6691","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V20 SE Smartphone [128 GB/ 8 GB]","3.999.000","","","","Kota Jakarta Barat"
"1778029077-6692","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO S1 Pro Smartphone [128 GB/ 8 GB]","4.700.000","","","","Kota Jakarta Timur"
"1778029077-6693","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo V27e Smartphone [12GB/256GB]","4.899.000","5","Terjual 1","","Kota Batam"
"1778029077-6694","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y91 Smartphone - Starry Black [16GB/ 2GB] Hitam","4.050.000","5","Terjual 70","","Kota Medan"
"1778029077-6695","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/64 GB - VIVO Y15S 3/64GB","1.140.000","5","Terjual 2","","Kab. Bekasi"
"1778029077-6696","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.899.000","","","","Kota Palembang"
"1778029077-6697","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.999.000","","","","Kota Jakarta Pusat"
"1778029077-6698","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V11 Smartphone - Fairy Pink [64GB/ 4GB]","2.025.000","4,6","Terjual 9","","Kota Jakarta Pusat"
"1778029077-6699","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y12 Smartphone - Thunder Black [32GB/3GB]","1.999.000","","","","Kota Surabaya"
"1778029077-6700","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y91C Smartphone [32 GB/ 2 GB]","1.699.000","","Terjual 31","","Kota Tangerang Selatan"
"1778029077-6701","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo X300 5G Ram 12GB Internal 256GB Garansi Resmi","14.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6702","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo X300 5G Ram 16GB Internal 512GB Garansi Resmi","16.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6703","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo Y21T 6/128GB 5000 mAh 50 MP Camera","2.878.000","","","","Kota Madiun"
"1778029077-6704","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V23e Smartphone [8+4GB/ 128GB]","3.799.000","","Terjual 6","","Kota Medan"
"1778029077-6705","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE V23 5G RAM 8/128GB - VIVO V23 5G RAM 8/128GB","5.999.000","","Terjual 5","","Kota Medan"
"1778029077-6706","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB BARU GARANSI RESMI 1 TAHUN","1.699.000","","Terjual 2","","Kota Jakarta Timur"
"1778029077-6707","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V7 Plus Smartphone - Black Matte [64 GB/ 4 GB]","4.699.000","","","","Kab. Semarang"
"1778029077-6708","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo V60 Lite 4G Ram 8GB Internal 256GB Garansi Resmi","5.399.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6709","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y21 Smartphone [ Ram 4GB / Rom 64GB ]","2.399.000","","","","Kota Jakarta Pusat"
"1778029077-6710","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo V60 Lite 5G Ram 8GB Internal 256GB Garansi Resmi","5.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6711","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo X300 Pro 5G Ram 16GB Internal 512GB Garansi Resmi","18.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778029077-6712","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y30i Smartphone - Dazzle Blue [4 GB RAM /64 GB ROM]","2.499.000","","","","Kab. Sidoarjo"
"1778029077-6713","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo Y01 Ram 2/32GB 5000mAh Batery 8MP Camera","1.358.000","","","","Kota Madiun"
"1778029077-6714","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Vivo V27 5G 8/256GB Super Night Video 66W Flash Charge","5.568.000","","","","Kota Madiun"
"1778029077-6715","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y20 2021 Smartphone [ Ram 4GB / Rom 64GB ] - Garansi Resmi","2.300.000","","","","Kab. Gresik"
"1778029077-6716","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y36 8/256GB Smartphone","3.415.995","","","","Kota Palembang"
"1778029077-6717","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo V21 8/256gb Smartphone","4.999.000","","","","Kota Bekasi"
"1778029077-6718","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y21 (4/64GB) Smartphone","2.200.000","5","Terjual 9","","Kota Medan"
"1778029077-6719","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo V21 8/256GB Smartphone","4.999.000","","","","Kab. Karanganyar"
"1778029077-6720","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Kamis Ganteng - Vivo V11 Pro Smartphone [64GB/ 6GB]","5.000.000","","Terjual 32","","Kota Medan"
"1778029077-6721","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo V29 5G Smartphone [12GB/512GB]","6.999.000","5","Terjual 4","","Kota Batam"
"1778029077-6722","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y36 5G Smartphone [8GB/256GB]","3.799.000","","","","Kota Batam"
"1778029077-6723","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y100 5G Smartphone [8GB/128GB]","3.899.000","","","","Kota Batam"
"1778029077-6724","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo V27 5G Smartphone [8GB/256GB]","5.999.000","5","Terjual 1","","Kota Batam"
"1778029077-6725","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y02 3/32GB Smartphone Garansi Resmi","1.499.000","","","","Kota Cimahi"
"1778029077-6726","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y75 5G Smartphone [8GB/128GB]","3.999.000","","","","Kota Jayapura"
"1778029077-6727","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V21 4G Smartphone [8GB/256GB]","4.999.000","","Terjual 1","","Kab. Tangerang"
"1778029077-6728","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V25 5G [8GB/256GB] Smartphone","5.999.000","","","","Kota Cirebon"
"1778029077-6729","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo V29e 5G Smartphone [8GB/256GB]","4.399.000","","","","Kota Batam"
"1778029077-6730","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","Vivo Y33S 8/128 GB SMARTPHONE GARANSI RESMI","3.400.000","","Terjual 64","","Kota Bogor"
"1778029077-6731","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V21 5G Smartphone [8GB/128GB]","5.800.000","","","","Kota Tangerang Selatan"
"1778029077-6732","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO Y27 4G Smartphone [6GB/128GB]","2.199.000","5","Terjual 1","","Kota Batam"
"1778029077-6733","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false","VIVO V21 5G Smartphone [8GB/128GB]","5.799.000","","Terjual 2","","Kab. Purwakarta"
