web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778080577-289","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno Pova 7 curve 5G (2025) | CurvedScreen | Dimensity7300 Ultimate | Kamera OIS | Garansi Resmi","3.179.000","","","","Kota Surabaya"
"1778080577-290","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno Spark GO 3 RAM 8GB Total 4+4 extend RAM 4/128 4GB 128GB GO3 Garansi Resmi","1.679.000","","","","Kota Pontianak"
"1778080577-291","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 50 8/128","3.599.000","5","Terjual 21","Kab. Purworejo & kota lainnya","Telering Flagship Store"
"1778080577-292","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO POVA 7 5G 8/256GB","3.349.000","5","Terjual 57","Kab. Kudus & kota lainnya","Telering Flagship Store"
"1778080577-293","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO POVA 7 5G 8/128GB","3.199.000","5","Terjual 50","Kab. Kudus & kota lainnya","Telering Flagship Store"
"1778080577-294","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 50 8/256 MOONSHADOW BLACK","4.199.000","5","Terjual 11","Kab. Purworejo & kota lainnya","Telering Flagship Store"
"1778080577-295","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK 40PRO+ 8/256gb","2.999.000","5","Terjual 11","Kab. Kudus & kota lainnya","Telering Flagship Store"
"1778080577-296","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 50 PRO 5G 8/256","5.499.000","5","Terjual 9","Kab. Purworejo & kota lainnya","Telering Flagship Store"
"1778080577-297","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK 40PRO+ 8/128GB","2.799.000","","","Kab. Purworejo & kota lainnya","Telering Flagship Store"
"1778080577-298","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 50 12/256GB GREEN","4.999.000","","","Kab. Purworejo & kota lainnya","Telering Flagship Store"
"1778080577-299","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO POVA 7 CURVE 5G 8/256gb","3.299.000","5","Terjual 18","Kab. Purworejo & kota lainnya","Telering Flagship Store"
"1778080577-300","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Akan hadir","","","Terjual 43","","Kota Medan"
"1778080577-301","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Akan hadir","","","Terjual 36","","Kota Medan"
"1778080577-302","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Akan hadir","","","Terjual 18","","Kota Medan"
"1778080577-303","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO POVA 7 4G 8/256 GB - Layar Besar 120Hz, Baterai 7000mAh, Kamera 108MP","2.548.000","","","Kota Surabaya","UFO Elektronika dan Furniture Flagship Store"
"1778080577-304","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 40 8/256GB","2.999.000","5","Terjual 3","Kota Cirebon","Telering Flagship Store"
"1778080577-305","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 1 GARANSI RESMI","1.066.000","5","Terjual 2","Kota Semarang","Jawara Store99 Flagship Store"
"1778080577-306","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 40 8/256GB","2.999.000","","","Kota Cirebon","Telering Flagship Store"
"1778080577-307","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 2 4/64GB","1.319.000","","","Kota Cirebon","Telering Flagship Store"
"1778080577-308","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 1 3/64GB","1.059.000","","","Kota Cirebon","Telering Flagship Store"
"1778080577-309","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 2 3/64GB","1.219.000","","","Kota Cirebon","Telering Flagship Store"
"1778080577-310","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 2 4/128GB","1.419.000","","","Kota Cirebon","Telering Flagship Store"
"1778080577-311","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 40 PRO 5G 8/256","4.099.000","5","Terjual 13","Kota Cirebon","Telering Flagship Store"
"1778080577-312","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 2 3/64GB","955.000","","Terjual 10","Kota Jakarta Timur","Pluto P Sellular Flagship Store"
"1778080577-313","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 3 4/64GB","1.599.000","","","Kota Cirebon","Telering Flagship Store"
"1778080577-314","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK 30C 6/128 ORBIT BLACK","1.449.000","","Terjual 5","Kota Cirebon","Telering Flagship Store"
"1778080577-315","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark 40 Ram 6GB Internal 128GB Garansi Resmi","1.999.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-316","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Pova 7 Ram 8GB Internal 256GB Garansi Resmi","2.599.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-317","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Camon 40 Ram 8GB Internal 256GB Garansi Resmi","3.199.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-318","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark GO 1 Ram 4GB Internal 128GB Garansi Resmi","1.199.000","5","Terjual 2","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-319","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark 20C Ram 4GB Internal 128GB Garansi Resmi","1.299.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-320","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark GO 1 Ram 4GB Internal 64GB Garansi Resmi","1.199.000","4","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-321","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark 20 Pro Ram 8GB internal 256GB Garansi Resmi","1.799.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-322","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark 20 Pro Ram 12GB internal 256GB Garansi Resmi","2.499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-323","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark Go 2 Ram 4GB Internal 64GB Garansi Resmi","1.150.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-324","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark 30 Pro Ram 8GB Internal 128GB Garansi Resmi","2.099.000","5","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-325","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark 10C Ram 6GB Internal 64GB Garansi Resmi","1.399.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-326","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark 20C Ram 8GB Internal 128GB Garansi Resmi","1.599.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-327","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark Go 2 Ram 3GB Internal 64GB Garansi Resmi","1.099.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-328","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Spark Go 2 Ram 4GB Internal 128GB Garansi Resmi","1.249.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-329","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Camon 40 Pro 5G Ram 8GB Internal 256GB Garansi Resmi","4.199.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-330","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Pova 7 Ultra 5G Ram 12GB Internal 256GB Garansi Resmi","4.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-331","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP Tecno Camon 50 Pro 5G Ram 12GB Internal 512GB Garansi Resmi","6.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-332","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO POVA 7 5G ULTRA 12/256 GARANSI RESMI","5.099.000","","","","Kota Makassar"
"1778080577-333","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO POVA 7 CURVED 5G 8/256 NEW GARANSI RESMI","2.949.000","5","Terjual 1","Kota Medan","TOKE HP Flagship Store"
"1778080577-334","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SPARK GO 3 4/64 & 4/128 NEW GARANSI RESMI","1.549.000","","Terjual 1","Kota Medan","TOKE HP Flagship Store"
"1778080577-335","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO POVA 7 4G 8/128 & 4G 8/256 & 5G 8/128 & 5G 8/256NEW GARANSI RESMI","2.199.000","","Terjual 1","Kota Medan","TOKE HP Flagship Store"
"1778080577-336","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO CAMON 50 PRO 8GB 12GB | 128GB 256GB - MediaTek Dimensity 7400 Ultimate (6 nm) Layar 6.78"" Kamera 50MP+50MP Baterai 6500 mAh 45W Super Charge","6.499.000","","","Kab. Cirebon","Complete.Selular Flagship Store"
"1778080577-337","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK 40 (8/256)","2.260.000","","","Kota Medan","Agres ID Medan Flagship Store"
"1778080577-338","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Handphone Tecno Pop 5 LTE 2/32 2/32GB Segel Garansi Resmi","1.209.000","","","","Kota Serang"
"1778080577-339","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno Spark Go 2","1.349.000","","","","Kota Yogyakarta"
"1778080577-340","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno pova 7 ultra 5G garansi resmi","4.916.000","","","","Kota Jakarta Pusat"
"1778080577-341","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","tecno spark 30C NFC 6/128 Garansi resmi","1.385.000","","Terjual 4","","Kota Jakarta Pusat"
"1778080577-342","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno camon 40 pro 5G 8/256 Garansi Resmi","4.666.000","5","Terjual 6","","Kota Jakarta Pusat"
"1778080577-343","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno camon 40 8/256 8/128 Garansi resmi","2.896.000","5","Terjual 4","","Kota Jakarta Pusat"
"1778080577-344","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","tecno spark go 2 4/128 ip64 120HZ Garansi Resmi","1.274.000","5","Terjual 2","","Kota Jakarta Pusat"
"1778080577-345","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno pova 7 4G 8/256 battery 7000 mah garansi resmi","2.996.000","5","Terjual 2","","Kota Jakarta Pusat"
"1778080577-346","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SPARK 5 Pro Smartphone [4GB-64GB]","1.599.000","","","","Kota Padang"
"1778080577-347","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","tecno spark Go 2 4/64 3/64, ip64,120hz smooth display, battery 5000 mahGaransi Resmi","1.026.000","","","","Kota Jakarta Pusat"
"1778080577-348","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO PHANTOM V FLIP 8/256GB - SMARTPHONE","4.267.000","","","","Kab. Lamongan"
"1778080577-349","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO POVA 6 8/256GB 12/256GB - SMARTPHONE","2.809.000","","Terjual 1","","Kab. Bojonegoro"
"1778080577-350","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SPARK 30 PRO 8/128GB | 8/256GB - SMARTPHONE","2.109.000","","","","Kab. Blora"
"1778080577-351","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SPARK GO 1 | GO 2 | GO 3 | 40 PRO+ - SMARTPHONE","1.039.000","","","","Kab. Bojonegoro"
"1778080577-352","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","infinix smart 10 plus 8/128 Garansi Resmi","1.646.000","5","Terjual 2","","Kota Jakarta Pusat"
"1778080577-353","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","infinix Hot 50 5G 8/256 NFC prosessor helio D6300 Garansi resmi","2.396.000","","Terjual 2","","Kota Jakarta Pusat"
"1778080577-354","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","itel awesome A70 3/128 4/128 Garansi resmi","1.096.000","","Terjual 1","","Kota Jakarta Pusat"
"1778080577-355","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO POVA 7 | POVA 7 5G | POVA 7 CURVE 5G | POVA 7 ULTRA - SMARTPHONE","2.308.000","","","","Kab. Bojonegoro"
"1778080577-356","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO CAMON 40 8/128GB - 8/256GB | CAMON 40 PRO 5G 8/256GB | CAMON 50 - SMARTPHONE","2.710.000","","","","Kab. Bojonegoro"
"1778080577-357","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno Spark 30c (RAM 6/8GB, ROM 128GB, Refresh Rate 120Hz, Rain Water Touch)","1.578.000","","","","Kota Malang"
"1778080577-358","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNOPOVA NEO 3 8/128GB - SMARTPHONE","1.999.000","5","Terjual 2","","Kab. Bojonegoro"
"1778080577-359","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECHNO SPARK 30C 6/128 | 8/256GB - SMARTPHONE","1.373.000","","","","Kab. Bojonegoro"
"1778080577-360","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO MEGAPAD 11 RAM 8GB/128GB | 8GB/256GB GARANSI RESMI","2.599.000","","","","Kab. Deli Serdang"
"1778080577-361","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO POVA 7 5G 8+8GB/128GB 8+8GB/256GB - 6000 mAh - Mediatek D7300 Ultimate - 144Hz - Garansi Resmi","3.052.000","","","","Kab. Deli Serdang"
"1778080577-362","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SPARK 40 6/128GB | 8/256GB - SMARTPHONE","1.799.000","","","","Kab. Bojonegoro"
"1778080577-363","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO CAMON 40","2.783.040","","Terjual 7","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1778080577-364","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 40 8/256GB","2.999.000","5","Terjual 45","Kab. Purworejo","Telering Flagship Store"
"1778080577-365","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 40 PRO 5G 8/256","4.099.000","5","Terjual 61","Kab. Kudus","Telering Flagship Store"
"1778080577-366","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO POVA 7 8/128GB","2.399.000","5","Terjual 30","Kab. Kudus","Telering Flagship Store"
"1778080577-367","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 1 4/64","1.129.000","5","Terjual 30","Kab. Kudus","Telering Flagship Store"
"1778080577-368","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 2 4/128GB","1.299.000","5","Terjual 35","Kab. Purworejo","Telering Flagship Store"
"1778080577-369","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 1 4/128","1.229.000","5","Terjual 21","Kab. Kudus","Telering Flagship Store"
"1778080577-370","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO CAMON 40 8/128GB","2.799.000","5","Terjual 11","Kab. Purworejo","Telering Flagship Store"
"1778080577-371","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO POVA 7 8/256 MAGIC SILVER","2.599.000","5","Terjual 24","Kab. Kudus","Telering Flagship Store"
"1778080577-372","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK 30PRO 8/128GB","2.099.000","5","Terjual 14","Kab. Purworejo","Telering Flagship Store"
"1778080577-373","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 2 4/64GB","1.229.000","","Terjual 30","Kab. Purworejo","Telering Flagship Store"
"1778080577-374","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 2 3/64GB","1.129.000","","Terjual 1","Kab. Purworejo","Telering Flagship Store"
"1778080577-375","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK 30C 8/256GB","1.699.000","","Terjual 14","Kab. Kudus","Telering Flagship Store"
"1778080577-376","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK GO 1 3/64GB","1.059.000","","Terjual 2","Kab. Purworejo","Telering Flagship Store"
"1778080577-377","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO SPARK 30C 6/128GB","1.449.000","","Terjual 23","Kab. Kudus","Telering Flagship Store"
"1778080577-378","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","HP TECNO POVA 7 ULTRA 5G 12/256 GEEK BLACK","5.099.000","","Terjual 1","Kab. Purworejo","Telering Flagship Store"
"1778080577-379","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Hp Tecno Camon 40 Ram 8GB Internal 128GB Garani Resmi","2.799.000","5","Terjual 2","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778080577-380","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SMARTPHONE TECNO POVA NEO 4/64 - TECNO POVA NEO 4/64","1.799.000","","Terjual 2","","Kota Surabaya"
"1778080577-381","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SMARTPHONE TECNO POP 5 LTE 2/32 - TECNO POP 5 LTE 2/32","1.249.000","","","","Kota Surabaya"
"1778080577-382","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SMARTPHONE TECNO SPARK 6GO 2021 4/64 - TECNO SPARK 6GO 2021 4/64","1.599.000","5","Terjual 6","","Kota Surabaya"
"1778080577-383","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","Tecno Pova 2 6/128 4G Garansi Tecno Mobile Infinix","2.239.000","","Terjual 2","","Kota Surabaya"
"1778080577-384","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SPARK Go 2023 Smartphone [4GB/64GB] Garansi Resmi","1.199.000","","","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1778080577-385","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO POVA Neo 2 Smartphone [4GB/128GB] Garansi Resmi","1.699.000","","","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1778080577-386","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SPARK GO 4/64GB - SMARTPHONE","1.148.000","","","","Kab. Bojonegoro"
"1778080577-387","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO SPARK 10 8/128GB - SMARTPHONE","1.612.000","","Terjual 2","","Kab. Bojonegoro"
"1778080577-388","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO POVA 4 8/128GB - SMARTPHONE","1.885.000","","","","Kab. Bojonegoro"
"1778080577-389","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO POVA 5 8/256GB - SMARTPHONE","1.897.000","","Terjual 2","","Kab. Bojonegoro"
"1778080577-390","https://www.blibli.com/cari/hp%20tecno?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Tecno","TECNO CAMON 20 PRO 8/256GB - SMARTPHONE","2.646.000","","","","Kab. Bojonegoro"
