web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777366770-115","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 150 new","599.000","","Terjual 2","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777366770-116","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","hp nokia 105 original","335.000","","","","Kota Denpasar"
"1777366770-117","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 110 2024 GARANSI RESMI","334.000","5","Terjual 2","Kota Jakarta Pusat","ACS Store Flagship Store"
"1777366770-118","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 (2024) New Garansi Resmi","289.000","","Terjual 1","Kota Jakarta Pusat","Indokom Flagship Store"
"1777366770-119","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 (2023) - Garansi Resmi","299.000","","Terjual 3","Kota Jakarta Timur","Royal Makmur Flagship Store"
"1777366770-120","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","[jikalaku] Nokia 150 Frodo Music Garansi Resmi","465.700","5","Terjual 3","Kota Jakarta Pusat & kota lainnya","jikalaku Flagship Store"
"1777366770-121","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 130 FRODO Garansi resmi 100% original","397.000","","","Kota Jakarta Pusat","ACS Store Flagship Store"
"1777366770-122","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Tablet nokia T21 ram 4GB internal 64GB garansi resmi","3.299.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777366770-123","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Hp Nokia 150 New 2020","490.000","","Terjual 4","","Kota Jayapura"
"1777366770-124","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 King 2019 Garansi TAM","229.000","4,8","Terjual 187","","Kab. Deli Serdang"
"1777366770-125","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 (2023)","299.000","5","Terjual 77","","Kota Medan"
"1777366770-126","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 (2022)","500.000","5","Terjual 40","","Kab. Sukabumi"
"1777366770-127","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 105 Black / NOKIA 105 Hitam","350.000","","","","Kota Bandar Lampung"
"1777366770-128","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 105 Black / NOKIA 105 Hitam","350.000","","Terjual 60","","Kota Bandung"
"1777366770-129","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 2019","320.000","4","Terjual 20","","Kab. Bojonegoro"
"1777366770-130","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 105","320.000","","","","Kota Makassar"
"1777366770-131","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 150","480.000","","","","Kota Bandung"
"1777366770-132","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 110 FOX 2024 GARANSI RESMI NOKIA","399.000","","","","Kab. Cianjur"
"1777366770-133","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110","350.000","","","","Kota Bandung"
"1777366770-134","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 2023","290.000","5","Terjual 7","","Kota Medan"
"1777366770-135","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110","399.000","","","","Kota Palembang"
"1777366770-136","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia 150","500.000","","Terjual 13","","Kab. Karawang"
"1777366770-137","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 210","500.000","","Terjual 2","","Kota Jayapura"
"1777366770-138","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110","385.000","","","","Kota Makassar"
"1777366770-139","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 2019","350.000","","","","Kota Bandung"
"1777366770-140","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 130 Music","428.000","","","","Kab. Jember"
"1777366770-141","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 110 DUAL SIM GARANSI RESMI 1 TAHUN NOKIA","350.000","","","","Kab. Cianjur"
"1777366770-142","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 Candybar","790.000","5","Terjual 3","","Kab. Bandung Barat"
"1777366770-143","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 150 (2020)","500.000","","","","Kota Medan"
"1777366770-144","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Pre-order","325.000","","Terjual 7","","Kota Batu"
"1777366770-145","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 2019","340.000","","","","Kota Metro"
"1777366770-146","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 GARANSI RESMI","280.000","","","","Kab. Sleman"
"1777366770-147","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 GARANSI RESMI","375.000","","","","Kab. Sleman"
"1777366770-148","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 130 Frodo Music","499.000","","","","Kota Bandung"
"1777366770-149","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 150 Frodo Music","599.000","","","","Kota Bandung"
"1777366770-150","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 (2019) Garansi TAM","335.000","5","Terjual 7","","Kota Medan"
"1777366770-151","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia 105 garansi tam","263.000","","Terjual 5","","Kab. Kudus"
"1777366770-152","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 150 GARANSI RESMI","499.000","","","","Kab. Sleman"
"1777366770-153","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 5310 NEW 2020","625.000","","","","Kota Jayapura"
"1777366770-154","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 5310 NEW 2020","650.000","","","","Kota Makassar"
"1777366770-155","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA SIMBA 105 TAM 2022","255.999","","Terjual 97","","Kota Surakarta (Solo)"
"1777366770-156","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 New [2019] Resmi","290.000","","Terjual 2","","Kota Jayapura"
"1777366770-157","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 130 NEW GARANSI RESMI","415.000","","","","Kota Medan"
"1777366770-158","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 (2024) GARANSI RESMI","275.000","","Terjual 2","","Kota Medan"
"1777366770-159","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 110 (2024) GARANSI RESMI","340.000","5","Terjual 2","","Kota Medan"
"1777366770-160","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 (2024) Garansi Resmi","399.000","","","","Kota Semarang"
"1777366770-161","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 (2024) Garansi Resmi","399.000","","","","Kota Semarang"
"1777366770-162","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA FRODO 150 MUSIC (2024)","750.000","","","","Kota Makassar"
"1777366770-163","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 2017 Hanphone - White","258.000","","Terjual 1","","Kota Medan"
"1777366770-164","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 105 VOX NEW GARANSI RESMI","269.000","","","","Kota Medan"
"1777366770-165","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 Garansi resmi 1 tahun","275.000","3,6","Terjual 11","","Kota Palembang"
"1777366770-166","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 King 2019 Garansi TAM","260.000","","Terjual 4","","Kota Medan"
"1777366770-167","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NEW NOKIA 150 MUSI GARANSI RESMI","499.000","","","","Kota Palembang"
"1777366770-168","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 150 FRODO MUSIC GARANSI RESMI","485.000","","","","Kota Medan"
"1777366770-169","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 110 2024 VOX NEW GARANSI RESMI","339.000","","","","Kota Medan"
"1777366770-170","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 (2023) HMD Garansi Resmi Indonesia","269.000","","","","Kota Semarang"
"1777366770-171","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 130 2024 FRODO MUSIC GARANSI RESMI","425.000","","","","Kota Medan"
"1777366770-172","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 (2023) HMD Garansi Resmi Indonesia","269.000","","","","Kota Semarang"
"1777366770-173","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 150 Music 2025 BNIB Garansi Resmi Indonesia","612.338","","","","Kota Bandung"
"1777366770-174","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 150 Frodo Music HMD Garansi Resmi Indonesia","499.000","","","","Kota Semarang"
"1777366770-175","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 130 Frodo Music HMD Garansi Resmi Indonesia","419.000","","","","Kota Semarang"
"1777366770-176","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 150 Frodo Music HMD Garansi Resmi Indonesia","499.000","5","Terjual 1","","Kota Semarang"
"1777366770-177","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 130 Frodo Music HMD Garansi Resmi Indonesia","419.000","","","","Kota Semarang"
"1777366770-178","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110 Fox 2024 New Garansi Resmi Promo Bandung","384.000","","","","Kota Bandung"
"1777366770-179","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Handphone Jadul | HP Nokia 105 2024 Mini SIM - Garansi Resmi 1 Tahun","312.500","5","Terjual 18","","Kota Surabaya"
"1777366770-180","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Handphone | HP Nokia 105 2023 2022 New - Original Garansi TAM 1 Tahun","263.000","5","Terjual 4","Kota Surabaya & kota lainnya","Doran Gadget"
"1777366770-181","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia 105","350.000","","Terjual 3","","Kota Bogor"
"1777366770-182","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 Smartphone - Black","350.000","","","","Kota Makassar"
"1777366770-183","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Pre-order","245.000","","","","Kota Medan"
"1777366770-184","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Another Smartphone & Candibar","1.500.000","","Terjual 2","","Kab. Banyuwangi"
"1777366770-185","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","HP Nokia 110 Dual Sim Shaka RAM 4MB/ROM 32GB - Layar 1.77"" - Baterai 1000mAh - Garansi Resmi","348.000","","","","Kota Jakarta Utara"
"1777366770-186","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 Leda (2023) Garansi resmi","243.000","4,9","Terjual 399","","Kota Kediri"
"1777366770-187","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA TAM 105 2022","255.000","5","Terjual 313","","Kota Surakarta (Solo)"
"1777366770-188","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 - Hp Tombol New","300.000","","","","Kota Probolinggo"
"1777366770-189","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia 105 barudaan segel hanphone nokia 105","450.000","5","Terjual 35","","Kota Jakarta Timur"
"1777366770-190","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105 2022 TAM Garansi Resmi","250.000","5","Terjual 50","","Kota Bekasi"
"1777366770-191","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia Nokia 150 ( 2020 )","500.000","","Terjual 5","","Kota Bandar Lampung"
"1777366770-192","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia Nokia 150 ( 2020 )","505.000","","Terjual 5","","Kota Medan"
"1777366770-193","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia","250.000","","Terjual 144","","Kab. Simalungun"
"1777366770-194","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","NOKIA 105 AKTIVATOR GARANSI RESMI 1 NOKIA","475.000","","","","Kab. Cianjur"
"1777366770-195","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia 105","300.000","","","","Kota Palembang"
"1777366770-196","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 110","370.000","","","","Kota Semarang"
"1777366770-197","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 5310","685.000","","Terjual 12","","Kota Bekasi"
"1777366770-198","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","Nokia 105","289.000","","","","Kota Semarang"
"1777366770-199","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=12&start=440","nokia 105","299.999","","Terjual 14","","Kota Medan"
